Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow (Mega) PS+WBI/EB,209,3,0
Absol (Mega) PC+BrS/Mh,688,3,64
Aerodactyl DB+RS/EP,894,3,134
Aerodactyl (Mega) DB+RS/EP,858,3,122
Aerodactyl (Shadow) DB+RS/EP,858,3,122
Aggron DT+T/RT,523,5,8
Aggron (Mega) DT+RT/T,235,19,0
Aggron (Shadow) DT+T/RT,436,35,0
Alakazam PC+FiP/SB,723,3,76
Alakazam (Mega) PC+SB/FiP,177,48,0
Alakazam (Shadow) PC+FiP/SB,670,3,58
Altaria (Mega) DB+M/SA,271,35,0
Ampharos VS+BrS/TP,644,5,49
Ampharos (Mega) VS+TP/DgP,145,19,0
Ampharos (Shadow) VS+BrS/TP,585,5,29
Annihilape C+RF/IP,608,6,37
Annihilape (Shadow) C+RF/IP,617,51,40
Arboliva ML+EP/EB,723,5,76
Arcanine Sn+WC/Cr,647,5,50
Arcanine (Hisuian) Sn+WC/RS,523,5,8
Arcanine (Shadow) Sn+WC/Cr,594,19,32
Archeops WA+AP/Cr,911,3,140
Archeops (Shadow) WA+AP/Cr,894,3,134
Armaldo FC+RB/CP,638,5,47
Armaldo (Shadow) FC+RB/CP,573,19,25
Armarouge I+Psh/HW,443,35,0
Articuno PS+IW/Hu,538,35,13
Articuno (Galarian) PC+AP/BrB,650,3,51
Articuno (Shadow) PS+IW/Hu,805,3,104
Audino (Mega) ZH+BS/DV,717,37,74
Aurorus PS+WBI/Tb,508,5,3
Aurorus (Shadow) PS+WBI/MeB,195,64,0
Avalugg IF+Av/BS,291,19,0
Avalugg (Hisuian) PS+RS/IW,293,19,0
Azelf Cf+Sw/FS,626,19,43
Banette (Mega) SC+SB/DG,483,3,0
Barbaracle FC+CrC/SE,850,3,119
Baxcalibur DB+Av/GlR,209,3,0
Beartic PS+IP/Li,386,3,0
Beedrill (Mega) PSt+DR/XS,741,3,82
Bellibolt SkP+D/PbC,697,5,67
Bewear SC+SP/Pbk,552,5,18
Bewear (Shadow) SC+SP/St,605,5,36
Bisharp Sn+DP/XS,635,35,46
Blacephalon I+MdB/SB,160,32,0
Blastoise RO+HC/IB,905,3,138
Blastoise (Mega) RO+HC/IB,467,3,0
Blastoise (Shadow) RO+HC/IB,882,3,130
Blaziken (Mega) E+BB/AuS,165,48,0
Blissey ZH+WC/DG,694,8,66
Bouffalant MS+St/Mh,794,5,100
Braviary AS+CC/BrB,917,3,142
