Pokemon,Battle Rating,Energy Remaining,HP Remaining
Kyogre (Primal) W+Av/T,271,6,0
Mewtwo (Mega X) PC+Pst/Tb/DyP+,303,21,0
Mewtwo (Mega Y) PC+Pst/Tb/FS+,203,9,0
Gyarados (Mega) DB+AT/Cr,324,26,0
Rayquaza (Mega) DT+BkS/DrA,266,9,0
Garchomp (Mega) DT+EP/Tw,436,38,0
Dragonite (Mega) DB+TP/SP/O+,327,6,0
Tyranitar (Mega) DB+BrS/SE,258,6,0
Groudon (Primal) DT+PrB/FiP,325,34,0
Metagross (Mega) SC+MM/Eq,690,2,64
Latias (Mega) DB+AuS/MsB,343,10,0
Latios (Mega) DB+AuS/LrP,351,25,0
Heracross (Mega) FC+RT/UH,482,17,0
Salamence (Mega) DT+Fl/BrS,371,26,0
Dialga (Origin) DB+ROT/IH,464,18,0
Swampert (Mega) MS+HC/Eq,333,26,0
Lugia DT+A/Fl,457,3,0
Palkia (Shadow) DB+AT/DM,444,25,0
Palkia (Origin) DB+AT/SpR,409,37,0
Scizor (Mega) FC+NS/TBl,794,2,99
Xerneas Geo+CC/M,708,3,70
Lugia (Shadow) DT+A/Fl,402,34,0
Gengar (Mega) SC+ShP/SB,651,2,51
Zacian (Crowned Sword) MC+CC/BB,916,2,140
Florges FW+M/CW,553,0,18
Zamazenta (Crowned Shield) IF+CC/BB,854,2,119
Dialga (Shadow) DB+IH/DM,845,2,116
Charizard (Mega Y) DB+BB/AC,500,3,0
Kyurem (White) DB+FuF/IBu,687,2,63
Aggron (Mega) DT+RT/T,916,2,140
Gallade (Mega) LK+CC/LB,708,17,70
Zekrom DB+O/FuB,176,52,0
Gyarados (Shadow) DB+AT/Tw,565,2,22
Reshiram DB+FuF/DM,372,33,0
Melmetal TS+DbI/DyP,794,2,99
Marshadow SC+CC/IP,747,2,83
Dialga DB+IH/T,467,10,0
Keldeo (Resolute) LK+SeS/AJ,604,2,35
Kyurem (Black) DT+FSh/FuB,178,52,0
Latios (Shadow) DB+AuS/LrP,699,2,67
Lunala SC+SB/M,526,3,9
Reshiram (Shadow) DB+FuF/Cr,565,2,22
Yveltal SkP+DP/ObW,529,30,10
Tyranitar (Shadow) DB+BrS/SE,380,6,0
Aerodactyl (Mega) DB+RS/EP,113,52,0
Ampharos (Mega) VS+TP/DgP,174,52,0
Gardevoir (Mega) Ch+TAx/SB,839,22,114
Hydreigon (Shadow) DB+BrS/Fl,660,2,54
Kyogre W+Av/T,347,22,0
Palkia DB+AT/FiB,517,2,6
Lucario (Mega) FPm+MM/AuS,714,2,72
Zygarde (Complete Forme) DT+Cr/Eq,497,0,0
Kyurem DB+G/DC,687,18,63
Metagross BP+MM/Eq,895,2,133
Annihilape (Shadow) C+RF/IP,764,2,89
Metagross (Shadow) SC+MM/Eq,681,2,61
Togekiss Pk+DG/AuS,627,3,43
Tyranitar DB+BrS/SE,305,6,0
Necrozma (Dusk Mane) SC+DP/Stl,875,2,126
Kartana FC+LB/NS,776,2,93
Blastoise (Mega) RO+HC/IB,114,52,0
Mewtwo (Shadow) PC+Pst/SB,544,2,15
Urshifu (Single Strike) SkP+DyP/Pbk,833,2,112
Tapu Lele A+Psh/NM,684,6,62
Garchomp (Shadow) DT+Tw/EP,598,14,33
Hydreigon DB+BrS/Fl,660,18,54
Gyarados DB+AT/Cr,489,2,0
Gholdengo H+SB/FB,642,2,48
Dragonite (Shadow) DB+TP/SP,547,10,16
Pinsir (Mega) FC+CC/XS,839,2,114
Eternatus DT+DyC/Ft,550,14,17
Primarina W+DV/HC,75,52,0
Slowbro (Mega) Cf+S/DrP,324,30,0
Enamorus (Therian) FW+Fl/M,720,10,74
Kyogre (Shadow) W+Av/S,320,25,0
Latios DB+AuS/LrP,398,33,0
Starmie (Mega) Psy+IB/PG/Li+,309,17,0
Garchomp DT+Tw/EP,639,2,47
Latias (Shadow) DB+AuS/MsB,459,10,0
Solgaleo FS+PsF/IH,815,2,106
Tapu Fini WG+S/NM,280,34,0
Sceptile (Mega) FC+LB/DC,934,9,146
Abomasnow (Mega) PS+WBI/EB,735,2,79
Golisopod FC+AJ/XS,687,10,63
Sylveon FW+M/SB,747,3,83
Blaziken (Mega) E+BB/AuS,675,37,59
Mewtwo PC+Pst/SB,619,2,40
Latias DB+AuS/MsB,502,14,1
Raikou (Shadow) TS+WC/AuS,118,44,0
Kingambit MSo+FoP/IH,776,2,93
Baxcalibur DB+Av/GlR,633,2,45
Alakazam (Mega) PC+SB/FiP,565,2,22
Charizard (Mega X) DB+BB/AC,625,2,42
Dragonite DB+TP/SP,601,2,34
Goodra DB+AT/DM,352,33,0
Enamorus (Incarnate) FW+Fl/DG,702,2,68
Necrozma (Dawn Wings) SC+DP/MoG,488,22,0
Keldeo (Ordinary) PJ+AJ/SSw,523,2,8
Landorus (Therian) MS+SSt/SE,827,22,110
Groudon DT+FiP/PrB,595,38,32
Raichu (Mega Y) VS+BkB/TBl/ZC+,320,13,0
Genesect (Shock) FC+MgB/TBS,800,2,101
Meloetta (Aria) Cf+Psh/DG,586,3,29
Steelix (Mega) DT+PsF/Eq,821,10,108
Zapdos TS+DrlP/Tb,699,2,67
Annihilape C+RF/IP,752,18,85
Conkeldurr (Shadow) FPm+DyP/BrS,747,2,83
Zarude VW+EB/DP,880,2,128
Salamence (Shadow) DT+Fl/BrS,702,2,68
Urshifu (Rapid Strike) C+AJ/DyP,556,2,19
Jirachi Cf+DD/AuS,767,2,90
Raichu (Mega X) VS+BkB/TBl/VT+,137,52,0
Groudon (Shadow) MS+PrB/FiP,836,2,113
Venusaur (Mega) VW+FP/Sl,779,2,94
Altaria (Mega) DB+M/SA,642,3,48
Raikou TS+AuS/WC,118,44,0
Giratina (Altered) (Shadow) DB+AP/DC,430,34,0
Magnezone (Shadow) VS+WC/MrS,124,52,0
Rhyperior (Shadow) MSl+DR/RW,369,10,0
Tapu Bulu BS+GK/NM,839,2,114
Zacian (Hero) QA+WC/PR,459,38,0
Zapdos (Shadow) TS+DrlP/HW,625,2,42
Falinks (Mega) C+SP/Mh/BkB+,815,2,106
Genesect (Chill) FC+MgB/TBC,800,2,101
Virizion DK+LB/SSw,872,2,125
Kommo-o DT+ClS/UH,857,37,120
Rhyperior MSl+DR/RW,331,10,0
Zeraora VS+PF/WC,141,52,0
Conkeldurr FPm+DyP/BrS,782,2,95
Giratina (Altered) DB+DC/AP,388,46,0
Kangaskhan (Mega) LK+BkB/St,604,3,35
Malamar (Mega) Psy+FoP/SP/Psb+,642,30,48
Heatran (Shadow) FS+MgS/EP,770,2,91
Rayquaza DT+BkS/DrA,541,2,14
Ho-Oh I+BrB/SF,529,3,10
Thundurus (Therian) VS+WbS/FB,152,52,0
Avalugg (Hisuian) PS+RS/IW,100,52,0
Salamence DT+Fl/BrS,610,14,37
Giratina (Origin) DT+SB/OW,586,3,29
Mamoswine (Shadow) PS+HH/ISp,648,2,50
Ursaluna Tk+Sw/HH,648,3,50
Magnezone VS+WC/MrS,82,52,0
Cobalion DK+SSw/SE,872,2,125
Genesect (Douse) FC+MgB/TBD,800,2,101
Xurkitree TS+D/DG,544,2,15
Ursaluna (Shadow) Tk+Sw/HH,610,22,37
Milotic DT+AT/Wr,368,38,0
Genesect FC+MgB/TBN,800,2,101
Hippowdon (Shadow) SdA+WBR/EP,580,2,27
Zamazenta (Hero) IF+CC/Cr,639,2,47
Aurorus (Shadow) PS+WBI/MeB,761,2,88
Milotic (Shadow) DT+AT/Wr,648,2,50
Genesect (Burn) FC+MgB/TBB,800,2,101
Ho-Oh (Shadow) I+BrB/SF,299,25,0
Skarmory (Mega) AS+BrB/FC/DrP+,660,2,54
Hippowdon SdA+WBR/EP,660,26,54
Gigalith (Shadow) LO+MeB/SP,146,52,0
Terrakion DK+SSw/RS,279,13,0
Landorus (Incarnate) (Shadow) MS+EP/RS,119,44,0
Machamp (Shadow) KC+CrC/SE,928,13,144
Tapu Koko VS+Tb/NM,812,2,105
Gigalith LO+SP/MeB,146,52,0
Heatran FS+MgS/IH,741,3,81
Swampert (Shadow) MS+HC/Eq,595,22,32
Thundurus (Incarnate) (Shadow) TS+TP/BkB,523,2,8
Chesnaught (Shadow) LK+FP/SP,955,1,153
Avalugg IF+Av/BS,791,2,98
Pidgeot (Mega) G+BrB/Tw,669,2,57
Empoleon (Shadow) MSo+HC/DrlP,592,2,31
Machamp KC+CrC/RS,538,2,13
Mamoswine PS+ISp/HH,702,2,68
Lopunny (Mega) DK+TAx/SB,773,2,92
Victreebel (Mega) Ac+LB/SlB/AS+,812,2,105
Dondozo W+Li/O,441,3,0
Regirock LO+SE/FB,104,48,0
Swampert MS+HC/Eq,487,2,0
Quaquaval LK+CC/HC,589,37,30
Excadrill (Shadow) MSl+DR/RS,758,2,87
Samurott (Shadow) FC+HC/Mh,601,6,34
Cetitan PS+Av/ISp,705,2,69
Electivire (Shadow) TS+WC/IP,167,44,0
Articuno PS+TAx/Hu,782,2,95
Articuno (Shadow) PS+TAx/Hu,738,2,80
Landorus (Incarnate) MS+EP/RS,511,2,4
Feraligatr (Shadow) SC+HC/IB,517,22,6
Zygarde (50% Forme) DT+Cr/Eq,684,3,62
Mewtwo (Armored) Cf+Pst/DyP,654,3,52
Cresselia PC+GK/M,785,0,96
Mew SC+Psh/WC,541,3,14
Excadrill MSl+DR/RS,794,2,99
Moltres (Galarian) SkP+AP/Pbk,517,42,6
Regidrago DB+DrE/VG,627,2,43
Regirock (Shadow) LO+SE/FB,104,48,0
Celebi Cf+AuS/LfS,785,2,96
Pangoro KC+CC/NS,821,2,108
Buzzwole C+SP/Lu,895,17,133
Necrozma SC+DP/O,714,10,72
Victini Cf+VC/Psh,604,7,35
Walrein PS+ISp/Eq,738,14,80
Diancie (Mega) RTh+RS/M,212,13,0
Gallade (Shadow) LK+CC/LB,928,13,144
Walrein (Shadow) PS+ISp/Eq,741,2,81
Chesnaught LK+FP/SP,827,17,110
Grimmsnarl SkP+FoP/PR,711,2,71
Nihilego PJ+PG/SlB,299,14,0
Torterra MSl+FP/ST,872,2,125
Feraligatr SC+HC/IB,604,2,35
Sneasler (Shadow) SC+CC/XS,910,1,138
Gogoat VW+LB/BkB,907,2,137
Scizor FC+NS/XS,815,2,106
Gallade PC+CC/LB,764,17,89
Sirfetch'd FC+CC/LB,901,13,135
Vaporeon WG+AT/LR,526,3,9
Decidueye (Hisuian) PC+AuS/TBl,955,1,153
Torterra (Shadow) MSl+FP/ST,848,2,117
Haxorus (Shadow) DT+NS/DC,702,17,68
Volcanion I+SlB/Ov,636,26,46
Banette (Mega) SC+SB/DG,854,2,119
Aggron DT+T/RT,433,10,0
Aurorus PS+WBI/Tb,619,26,40
Cresselia (Shadow) PC+GK/M,782,3,95
Thundurus (Incarnate) TS+Cr/T,705,2,69
Dhelmise SC+SB/BrS,773,2,92
Glalie (Mega) PS+Av/SB,645,2,49
Blacephalon I+MdB/SB,720,9,74
Samurott FC+HC/Mh,645,2,49
