Pokemon,Battle Rating,Energy Remaining,HP Remaining
Kyogre (Primal) W+Av/T,371,0,0
Mewtwo (Mega Y) PC+Pst/Tb/FS+,196,40,0
Mewtwo (Mega X) PC+Pst/Tb/DyP+,148,40,0
Gyarados (Mega) DB+AT/Cr,509,40,3
Dragonite (Mega) DB+TP/SP/O+,107,40,0
Rayquaza (Mega) DT+BkS/DrA,187,12,0
Garchomp (Mega) DT+EP/Tw,298,16,0
Tyranitar (Mega) DB+BrS/SE,340,8,0
Groudon (Primal) DT+PrB/FiP,433,24,0
Metagross (Mega) SC+MM/Eq,438,12,0
Chesnaught (Mega) LK+TP/SP/SeB+,271,40,0
Latios (Mega) DB+AuS/LrP,497,16,0
Latias (Mega) DB+AuS/MsB,389,16,0
Delphox (Mega) Scr+BB/Psh/MFP,445,8,0
Heracross (Mega) FC+RT/UH,287,8,0
Salamence (Mega) DT+Fl/BrS,182,0,0
Dialga (Origin) DB+ROT/IH,247,32,0
Swampert (Mega) MS+HC/Eq,612,0,37
Aggron (Mega) MSo+BkB/MeB,200,20,0
Palkia (Shadow) DB+AT/DM,394,16,0
Palkia (Origin) DB+AT/SpR,359,16,0
Scizor (Mega) FC+NS/TBl,343,36,0
Dialga DB+IH/DM,252,32,0
Xerneas Geo+CC/M,454,20,0
Gallade (Mega) LK+SSw/LB,444,32,0
Zygarde (Complete Forme) DT+Cr/Bd,340,32,0
Charizard (Mega Y) DB+BB/AC,62,40,0
Dialga (Shadow) DB+IH/DM,260,24,0
Keldeo (Resolute) LK+SeS/AJ,401,24,0
Melmetal TS+DbI/DyP,408,8,0
Ursaluna (Shadow) Scr+TP/HH,428,4,0
Lugia DT+A/EP,340,4,0
Gengar (Mega) SC+ShP/SB,285,0,0
Kyurem (White) DB+FuF/IBu,291,8,0
Zacian (Crowned Sword) MC+CC/BB,560,0,20
Metagross SC+MM/Eq,597,0,32
Zekrom DB+O/FuB,326,8,0
Ursaluna Scr+TP/HH,397,40,0
Necrozma (Dusk Mane) SC+DP/Stl,524,0,8
Florges FW+M/CW,497,12,0
Gyarados (Shadow) DB+AT/Tw,342,32,0
Zamazenta (Crowned Shield) IF+CC/BB,494,16,0
Reshiram DB+FuF/DM,298,24,0
Keldeo (Ordinary) LK+AJ/SSw,401,24,0
Marshadow SC+CC/IP,545,0,15
Reshiram (Shadow) DB+FuF/DM,307,8,0
Tyranitar (Shadow) DB+BrS/SE,814,0,103
Lugia (Shadow) DT+A/EP,447,4,0
Aerodactyl (Mega) DB+BrS/RS,119,40,0
Yveltal SkP+DP/ObW,317,36,0
Hydreigon (Shadow) DB+BrS/Fl,320,40,0
Kingambit LK+FoP/IH,530,0,10
Latios (Shadow) DB+AuS/LrP,753,0,83
Ampharos (Mega) VS+TP/DgP,163,40,0
Kyurem (Black) DT+FSh/FuB,298,12,0
Kyogre W+Av/OP,649,0,49
Kyurem DB+G/DC,515,0,5
Palkia DB+AT/FiB,400,32,0
Tyranitar DB+BrS/SE,450,8,0
Greninja (Mega) WSh+HC/BrS/S+,750,0,82
Lunala SC+SB/M,314,32,0
Necrozma (Dawn Wings) SC+DP/MoG,380,28,0
Blastoise (Mega) RO+HC/IB,405,40,0
Garchomp (Shadow) DT+Tw/EP,429,28,0
Gardevoir (Mega) Ch+TAx/SB,542,0,14
Rillaboom Scr+DrB/EP,465,28,0
Starmie (Mega) Psy+IB/PG/Li+,814,0,103
Hydreigon DB+BrS/Fl,527,0,9
Urshifu (Single Strike) SkP+DyP/Pbk,385,36,0
Eternatus DT+DyC/Ft,210,40,0
Metagross (Shadow) SC+MM/Eq,518,0,6
Zarude Bi+DP/EB,875,0,123
Kartana FC+LB/SSw,551,12,17
Lucario (Mega) FPm+MM/AuS,521,0,7
Sylveon FW+DK/SB,404,20,0
Raichu (Mega X) VS+BkB/TBl/VT+,409,40,0
Garchomp DT+Tw/EP,359,40,0
Dragonite (Shadow) DB+TP/SP,109,40,0
Gyarados DB+AT/Cr,255,36,0
Kangaskhan (Mega) LK+BkB/Cr,707,4,68
Kyogre (Shadow) W+Av/OP,594,0,31
Togekiss Pk+DG/AuS,221,12,0
Raichu (Mega Y) VS+BkB/TBl/ZC+,475,8,0
Giratina (Altered) (Shadow) DB+DC/SS,292,12,0
Sceptile (Mega) FC+LB/DC,814,0,103
Primarina W+M/HC,444,32,0
Landorus (Therian) MS+SSt/SE,503,0,1
Tapu Lele A+Psh/NM,436,24,0
Goodra DB+AT/DM,319,16,0
Charizard (Mega X) DB+BB/AC,300,8,0
Pinsir (Mega) FC+CC/XS,338,16,0
Mewtwo (Shadow) PC+Pst/SB,506,0,2
Houndoom (Mega) I+FoP/TBl,737,8,78
Darkrai (Shadow) SkP+FoP/SB,692,0,63
Groudon DT+FiP/PrB,475,40,0
Gholdengo H+SB/FB,545,0,15
Giratina (Altered) DB+DC/SS,284,28,0
Blaziken (Mega) E+BB/AuS,119,40,0
Slowbro (Mega) Cf+S/DrP,606,44,35
Tapu Fini WG+S/NM,585,0,28
Golisopod FC+AJ/XS,500,0,0
Enamorus (Therian) FW+MF/M,466,12,0
Genesect (Shock) FC+MgB/TBS,338,12,0
Latias (Shadow) DB+AuS/MsB,814,0,103
Salamence (Shadow) DT+Fl/BrS,293,0,0
Dragonite DB+TP/SP,364,0,0
Latios DB+AuS/LrP,676,8,58
Solgaleo FS+PsF/IH,465,4,0
Enamorus (Incarnate) FW+Fl/DG,125,40,0
Latias DB+AuS/MsB,494,16,0
Raikou (Shadow) TS+WC/AuS,411,40,0
Baxcalibur DB+GlR/Av,378,28,0
Abomasnow (Mega) PS+WBI/EB,780,0,92
Conkeldurr (Shadow) FPm+DyP/BrS,582,0,27
Annihilape (Shadow) C+RF/IP,585,0,28
Urshifu (Rapid Strike) W+AJ/DyP,400,32,0
Mewtwo PC+Pst/SB,564,0,21
Zapdos TS+DrlP/Tb,282,0,0
Falinks (Mega) C+SP/Mh/BkB+,367,36,0
Malamar (Mega) Psy+FoP/SP/Psb+,814,0,103
