Pokemon,Battle Rating,Energy Remaining,HP Remaining
Kyogre (Primal) W+Av/T,241,19,0
Mewtwo (Mega Y) PC+Pst/Tb/FS+,616,15,42
Mewtwo (Mega X) PC+Pst/Tb/DyP+,315,19,0
Gyarados (Mega) DB+AT/Cr,268,15,0
Dragonite (Mega) DB+TP/SP/O+,442,23,0
Rayquaza (Mega) DT+BkS/DrA,638,7,50
Garchomp (Mega) DT+EP/Tw,234,11,0
Tyranitar (Mega) DB+BrS/SE,490,7,0
Groudon (Primal) DT+PrB/FiP,228,11,0
Metagross (Mega) SC+MM/Eq,372,19,0
Chesnaught (Mega) LK+TP/SP/SeB+,387,15,0
Latios (Mega) DB+AuS/LrP,641,7,51
Latias (Mega) DB+AuS/MsB,418,43,0
Delphox (Mega) Scr+BB/Psh/MFP,436,3,0
Heracross (Mega) FC+RT/UH,583,7,30
Salamence (Mega) DT+Fl/BrS,414,7,0
Dialga (Origin) DB+ROT/IH,619,6,43
Swampert (Mega) MS+HC/Eq,251,11,0
Aggron (Mega) MSo+BkB/MeB,602,10,37
Palkia (Shadow) DB+AT/DM,453,7,0
Palkia (Origin) DB+AT/SpR,566,6,24
Scizor (Mega) FC+NS/TBl,328,27,0
Dialga DB+IH/DM,722,6,80
Xerneas Geo+CC/M,725,7,81
Gallade (Mega) LK+SSw/LB,655,7,56
Zygarde (Complete Forme) DT+Cr/Bd,320,39,0
Charizard (Mega Y) DB+BB/AC,306,3,0
Dialga (Shadow) DB+IH/DM,627,31,46
Keldeo (Resolute) LK+SeS/AJ,390,7,0
Melmetal TS+DbI/DyP,558,2,21
Ursaluna (Shadow) Scr+TP/HH,232,11,0
Lugia DT+A/EP,680,6,65
Gengar (Mega) SC+ShP/SB,800,3,108
Kyurem (White) DB+FuF/IBu,286,19,0
Zacian (Crowned Sword) MC+CC/BB,622,15,44
Metagross SC+MM/Eq,476,19,0
Zekrom DB+O/FuB,364,43,0
Ursaluna Scr+TP/HH,381,15,0
Necrozma (Dusk Mane) SC+DP/Stl,500,35,0
Florges FW+M/CW,850,7,126
Gyarados (Shadow) DB+AT/Tw,561,31,22
Zamazenta (Crowned Shield) IF+CC/BB,355,55,0
Reshiram DB+FuF/DM,347,35,0
Keldeo (Ordinary) LK+AJ/SSw,406,15,0
Marshadow SC+CC/IP,541,27,15
Reshiram (Shadow) DB+FuF/DM,334,3,0
Tyranitar (Shadow) DB+BrS/SE,644,7,52
Lugia (Shadow) DT+A/EP,633,6,48
Aerodactyl (Mega) DB+BrS/RS,697,7,71
Yveltal SkP+DP/ObW,63,56,0
Hydreigon (Shadow) DB+BrS/Fl,594,7,34
Kingambit LK+FoP/IH,320,15,0
Latios (Shadow) DB+AuS/LrP,705,3,74
Ampharos (Mega) VS+TP/DgP,349,35,0
Kyurem (Black) DT+FSh/FuB,677,7,64
Kyogre W+Av/OP,279,19,0
Kyurem DB+G/DC,813,7,113
Palkia DB+AT/FiB,327,27,0
Tyranitar DB+BrS/SE,688,7,68
Greninja (Mega) WSh+HC/BrS/S+,237,11,0
Lunala SC+SB/M,850,3,126
Necrozma (Dawn Wings) SC+DP/MoG,544,3,16
Blastoise (Mega) RO+HC/IB,505,6,2
Garchomp (Shadow) DT+Tw/EP,321,11,0
Gardevoir (Mega) Ch+TAx/SB,750,7,90
Rillaboom Scr+DrB/EP,622,7,44
Starmie (Mega) Psy+IB/PG/Li+,744,3,88
Hydreigon DB+BrS/Fl,497,7,0
Urshifu (Single Strike) SkP+DyP/Pbk,490,7,0
Eternatus DT+DyC/Ft,478,39,0
Metagross (Shadow) SC+MM/Eq,850,3,126
Zarude Bi+DP/EB,437,31,0
Kartana FC+LB/SSw,700,27,72
Lucario (Mega) FPm+MM/AuS,508,15,3
Sylveon FW+DK/SB,713,7,77
Raichu (Mega X) VS+BkB/TBl/VT+,575,15,27
