Pokemon,Battle Rating,Energy Remaining,HP Remaining
Kyogre (Primal) W+Av/T,392,29,0
Mewtwo (Mega Y) PC+Pst/Tb/FS+,736,2,95
Mewtwo (Mega X) PC+Pst/Tb/DyP+,269,33,0
Gyarados (Mega) DB+AT/Cr,404,25,0
Dragonite (Mega) DB+TP/SP/O+,517,1,7
Rayquaza (Mega) DT+BkS/DrA,718,1,88
Garchomp (Mega) DT+EP/Tw,524,6,10
Tyranitar (Mega) DB+BrS/SE,500,2,0
Groudon (Primal) DT+PrB/FiP,338,1,0
Metagross (Mega) SC+MM/Eq,594,2,38
Chesnaught (Mega) LK+TP/SP/SeB+,80,40,0
Latios (Mega) DB+AuS/LrP,415,21,0
Latias (Mega) DB+AuS/MsB,517,2,7
Delphox (Mega) Scr+BB/Psh/MFP,773,1,110
Heracross (Mega) FC+RT/UH,186,1,0
Salamence (Mega) DT+Fl/BrS,810,1,125
Dialga (Origin) DB+ROT/IH,569,2,28
Swampert (Mega) MS+HC/Eq,303,17,0
Aggron (Mega) MSo+BkB/MeB,382,6,0
Palkia (Shadow) DB+AT/DM,694,1,78
Palkia (Origin) DB+AT/SpR,726,1,91
Scizor (Mega) FC+NS/TBl,519,2,8
Dialga DB+IH/DM,579,10,32
Xerneas Geo+CC/M,353,1,0
Gallade (Mega) LK+SSw/LB,272,1,0
Zygarde (Complete Forme) DT+Cr/Bd,485,7,0
Charizard (Mega Y) DB+BB/AC,748,1,100
Dialga (Shadow) DB+IH/DM,549,2,20
Keldeo (Resolute) LK+SeS/AJ,228,9,0
Melmetal TS+DbI/DyP,367,2,0
Ursaluna (Shadow) Scr+TP/HH,569,6,28
Lugia DT+A/EP,746,2,99
Gengar (Mega) SC+ShP/SB,855,17,143
Kyurem (White) DB+FuF/IBu,895,1,159
Zacian (Crowned Sword) MC+CC/BB,138,17,0
Metagross SC+MM/Eq,641,2,57
Zekrom DB+O/FuB,713,5,86
Ursaluna Scr+TP/HH,517,6,7
Necrozma (Dusk Mane) SC+DP/Stl,509,2,4
Florges FW+M/CW,363,41,0
Gyarados (Shadow) DB+AT/Tw,723,1,90
Zamazenta (Crowned Shield) IF+CC/BB,170,25,0
Reshiram DB+FuF/DM,793,1,118
Keldeo (Ordinary) LK+AJ/SSw,375,9,0
Marshadow SC+CC/IP,301,9,0
Reshiram (Shadow) DB+FuF/DM,771,1,109
Tyranitar (Shadow) DB+BrS/SE,666,9,67
Lugia (Shadow) DT+A/EP,708,2,84
Aerodactyl (Mega) DB+BrS/RS,748,1,100
Yveltal SkP+DP/ObW,930,1,173
Hydreigon (Shadow) DB+BrS/Fl,828,1,132
Kingambit LK+FoP/IH,395,2,0
Latios (Shadow) DB+AuS/LrP,932,1,174
Ampharos (Mega) VS+TP/DgP,786,1,115
Kyurem (Black) DT+FSh/FuB,756,1,103
Kyogre W+Av/OP,423,13,0
Kyurem DB+G/DC,798,1,120
Palkia DB+AT/FiB,728,1,92
Tyranitar DB+BrS/SE,706,2,83
Greninja (Mega) WSh+HC/BrS/S+,666,1,67
Lunala SC+SB/M,723,29,90
Necrozma (Dawn Wings) SC+DP/MoG,962,5,186
Blastoise (Mega) RO+HC/IB,686,10,75
Garchomp (Shadow) DT+Tw/EP,562,2,25
Gardevoir (Mega) Ch+TAx/SB,616,10,47
Rillaboom Scr+DrB/EP,562,2,25
Starmie (Mega) Psy+IB/PG/Li+,741,1,97
Hydreigon DB+BrS/Fl,840,1,137
Urshifu (Single Strike) SkP+DyP/Pbk,385,17,0
Eternatus DT+DyC/Ft,703,14,82
Metagross (Shadow) SC+MM/Eq,584,2,34
Zarude Bi+DP/EB,721,2,89
Kartana FC+LB/SSw,552,9,21
Lucario (Mega) FPm+MM/AuS,242,5,0
Sylveon FW+DK/SB,340,49,0
Raichu (Mega X) VS+BkB/TBl/VT+,699,1,80
Garchomp DT+Tw/EP,629,2,52
Dragonite (Shadow) DB+TP/SP,207,52,0
Gyarados DB+AT/Cr,786,1,115
Kangaskhan (Mega) LK+BkB/Cr,415,25,0
Kyogre (Shadow) W+Av/OP,616,5,47
Togekiss Pk+DG/AuS,681,1,73
Raichu (Mega Y) VS+BkB/TBl/ZC+,639,1,56
Giratina (Altered) (Shadow) DB+DC/SS,781,2,113
Sceptile (Mega) FC+LB/DC,619,1,48
Primarina W+M/HC,579,2,32
Landorus (Therian) MS+SSt/SE,507,10,3
Tapu Lele A+Psh/NM,686,2,75
Goodra DB+AT/DM,671,6,69
Charizard (Mega X) DB+BB/AC,768,1,108
Pinsir (Mega) FC+CC/XS,120,48,0
Mewtwo (Shadow) PC+Pst/SB,850,21,141
Houndoom (Mega) I+FoP/TBl,860,1,145
Darkrai (Shadow) SkP+FoP/SB,825,1,131
Groudon DT+FiP/PrB,350,29,0
Gholdengo H+SB/FB,392,33,0
Giratina (Altered) DB+DC/SS,800,2,121
Blaziken (Mega) E+BB/AuS,244,1,0
Slowbro (Mega) Cf+S/DrP,758,2,104
Tapu Fini WG+S/NM,626,2,51
Golisopod FC+AJ/XS,728,1,92
Enamorus (Therian) FW+MF/M,669,1,68
Genesect (Shock) FC+MgB/TBS,619,2,48
Latias (Shadow) DB+AuS/MsB,569,21,28
Salamence (Shadow) DT+Fl/BrS,793,1,118
Dragonite DB+TP/SP,564,1,26
Latios DB+AuS/LrP,579,1,32
Solgaleo FS+PsF/IH,679,2,72
Enamorus (Incarnate) FW+Fl/DG,810,1,125
Latias DB+AuS/MsB,631,2,53
Raikou (Shadow) TS+WC/AuS,589,1,36
Baxcalibur DB+GlR/Av,741,1,97
Abomasnow (Mega) PS+WBI/EB,706,1,83
Conkeldurr (Shadow) FPm+DyP/BrS,314,21,0
Annihilape (Shadow) C+RF/IP,557,2,23
Urshifu (Rapid Strike) W+AJ/DyP,345,1,0
Mewtwo PC+Pst/SB,860,9,145
Zapdos TS+DrlP/Tb,875,1,151
Falinks (Mega) C+SP/Mh/BkB+,350,1,0
Malamar (Mega) Psy+FoP/SP/Psb+,478,6,0
Skarmory (Mega) AS+BrB/FC/DrP+,828,6,132
Kommo-o DT+ClS/UH,445,29,0
Steelix (Mega) DT+PsF/Eq,577,3,31
Annihilape C+RF/IP,634,2,54
Genesect (Chill) FC+MgB/TBC,619,2,48
Altaria (Mega) DB+M/SA,656,2,63
Venusaur (Mega) VW+FP/Sl,497,14,0
Tapu Bulu BS+GK/NM,626,41,51
Rhyperior (Shadow) MSl+DR/RW,544,2,18
Meloetta (Aria) Cf+Psh/DG,736,2,95
