Pokemon,Battle Rating,Energy Remaining,HP Remaining
Jellicent H+S/SB,336,12,0
Kingdra DB+O/Sw,364,32,0
Ludicolo A+WBW/EB,598,0,20
Lanturn Sp+S/Tb,350,0,0
Cradily BS+RT/GK,504,8,1
Kingdra (Shadow) DB+Sw/O,364,32,0
Abomasnow Lf+WBI/EB,241,28,0
Abomasnow (Shadow) Lf+WBI/EB,213,3,0
Araquanid BBi+BBu/BuB,250,42,0
Empoleon MSo+HC/DrlP,418,0,0
Lapras Psy+SpA/SkB,666,3,34
Sandslash (Alolan) SC+IP/DR,472,0,0
Carbink RTh+RS/M,349,36,0
Sandslash (Alolan) (Shadow) SC+IP/DR,622,0,25
Cradily (Shadow) Ac+RT/GK,769,0,55
Empoleon (Shadow) MSo+HC/DrlP,450,0,0
Toxapex PJ+Bri/SW,368,2,0
Bastiodon SD+SE/Ft,583,4,17
Barbaracle FC+CrC/SE,252,32,0
Tentacruel Ac+Sc/Pbk,423,32,0
Gyarados DB+AT/Tw,239,32,0
Bastiodon (Shadow) SD+SE/Ft,514,0,3
Golisopod FC+XS/AJ,296,44,0
Lileep Ac+AP/GK,769,0,55
Seaking Pk+DR/Mh,489,0,0
Gastrodon MSl+BS/EP,184,0,0
Pelipper WA+WBW/Hu,514,3,3
Arctibax DB+Av/DC,480,8,0
Araquanid (Shadow) BBi+BBu/WP,183,16,0
Quaquaval LK+CC/HC,391,12,0
Milotic (Shadow) DT+AT/Wr,328,32,0
Mantine WA+Tw/AA,425,30,0
Lileep (Shadow) Ac+AP/GK,769,0,55
Gyarados (Shadow) DB+AT/Tw,239,32,0
Samurott FC+HC/Mh,549,0,10
Samurott (Shadow) FC+HC/Mh,549,0,10
Tentacruel (Shadow) Ac+Sc/Pbk,617,27,24
Qwilfish (Shadow) PSt+AT/SB,243,36,0
Starmie (Shadow) Psy+AJ/PG,602,84,21
Crustle FC+XS/RW,549,0,10
Tauros (Aqua) DK+AJ/TBl,219,16,0
Qwilfish PSt+AT/SB,243,36,0
Dewott (Shadow) FC+AT/XS,390,32,0
Swampert MS+HC/Eq,327,36,0
Azumarill B+IB/PR,486,1,0
Slowbro Cf+DrP/P,519,3,4
Blastoise RO+HC/SkB,369,0,0
Poliwrath (Shadow) MS+IW/DyP,339,0,0
Dewott FC+AT/XS,298,36,0
Baxcalibur DB+GlR/Av,401,40,0
Milotic DT+AT/Wr,236,40,0
Quagsire MS+AT/MB,257,28,0
Bruxish Cf+AT/PsF,593,96,19
Lairon MSo+RT/BS,588,0,18
Slowbro (Shadow) Cf+DrP/P,427,32,0
Starmie Psy+AJ/PG,637,100,28
Quagsire (Shadow) MS+AT/MB,239,20,0
Lapras (Shadow) Psy+SpA/SkB,504,3,1
Regirock LO+SE/FB,838,0,69
Walrein PS+ISp/Eq,593,3,19
Poliwrath MS+IW/DyP,288,0,0
