Pokemon,Battle Rating,Energy Remaining,HP Remaining
Jellicent H+S/SB,336,49,0
Kingdra DB+O/Sw,237,33,0
Ludicolo A+WBW/EB,246,49,0
Lanturn Sp+S/Tb,172,33,0
Cradily BS+RT/GK,138,29,0
Kingdra (Shadow) DB+Sw/O,233,17,0
Abomasnow Lf+WBI/EB,129,17,0
Abomasnow (Shadow) Lf+WBI/EB,97,56,0
Araquanid BBi+BBu/BuB,268,49,0
Empoleon MSo+HC/DrlP,463,57,0
Lapras Psy+SpA/SkB,402,2,0
Sandslash (Alolan) SC+IP/DR,284,57,0
Carbink RTh+RS/M,293,14,0
Sandslash (Alolan) (Shadow) SC+IP/DR,316,49,0
Cradily (Shadow) Ac+RT/GK,184,49,0
Empoleon (Shadow) MSo+HC/DrlP,556,100,27
Toxapex PJ+Bri/SW,514,26,7
Bastiodon SD+SE/Ft,460,18,0
Barbaracle FC+CrC/SE,339,33,0
Tentacruel Ac+Sc/Pbk,377,57,0
Gyarados DB+AT/Tw,714,72,102
Bastiodon (Shadow) SD+SE/Ft,251,14,0
Golisopod FC+XS/AJ,425,49,0
Lileep Ac+AP/GK,132,29,0
Seaking Pk+DR/Mh,427,49,0
Gastrodon MSl+BS/EP,157,49,0
Pelipper WA+WBW/Hu,783,80,135
Arctibax DB+Av/DC,162,41,0
Araquanid (Shadow) BBi+BBu/WP,312,41,0
Quaquaval LK+CC/HC,462,33,0
Milotic (Shadow) DT+AT/Wr,416,41,0
Mantine WA+Tw/AA,592,100,44
Lileep (Shadow) Ac+AP/GK,175,49,0
Gyarados (Shadow) DB+AT/Tw,661,64,77
Samurott FC+HC/Mh,444,21,0
Samurott (Shadow) FC+HC/Mh,408,5,0
Tentacruel (Shadow) Ac+Sc/Pbk,400,49,0
Qwilfish (Shadow) PSt+AT/SB,523,41,11
Starmie (Shadow) Psy+AJ/PG,480,13,0
Crustle FC+XS/RW,243,33,0
Tauros (Aqua) DK+AJ/TBl,460,49,0
Qwilfish PSt+AT/SB,443,41,0
Dewott (Shadow) FC+AT/XS,489,100,0
Swampert MS+HC/Eq,194,49,0
Azumarill B+IB/PR,552,38,25
Slowbro Cf+DrP/P,542,10,20
Blastoise RO+HC/SkB,492,10,0
Poliwrath (Shadow) MS+IW/DyP,332,25,0
Dewott FC+AT/XS,473,57,0
Baxcalibur DB+GlR/Av,192,33,0
Milotic DT+AT/Wr,533,2,16
Quagsire MS+AT/MB,322,10,0
Bruxish Cf+AT/PsF,427,13,0
Lairon MSo+RT/BS,300,18,0
Slowbro (Shadow) Cf+DrP/P,371,41,0
Starmie Psy+AJ/PG,427,13,0
Quagsire (Shadow) MS+AT/MB,164,49,0
Lapras (Shadow) Psy+SpA/SkB,488,2,0
Regirock LO+SE/FB,385,10,0
Walrein PS+ISp/Eq,560,2,29
Poliwrath MS+IW/DyP,412,57,0
Golem (Alolan) (Shadow) VS+WC/RB,141,9,0
Crustle (Shadow) FC+XS/RW,239,17,0
Aron MSo+RT/BS,303,18,0
Aurorus PS+WBI/MeB,259,57,0
Swampert (Shadow) MS+HC/Eq,180,21,0
Froslass H+Av/SB,253,49,0
Ninetales E+WBF/EB,202,5,0
Swanna G+AJ/Fl,783,72,135
Feraligatr (Shadow) SC+HC/Cr,484,21,0
Politoed (Shadow) MS+WBW/Eq,424,49,0
Probopass Sp+RS/ZC,155,41,0
Blastoise (Shadow) RO+HC/SkB,388,49,0
Swanna (Shadow) G+AJ/Fl,787,64,137
Probopass (Shadow) Sp+RS/ZC,205,41,0
Castform (Sunny) E+WBF/SoB,226,49,0
Tyrunt DT+RT/St,189,49,0
Feraligatr SC+HC/Cr,581,2,39
Lumineon G+AT/SvW,518,10,9
Solrock Psy+WBF/RS,251,41,0
Walrein (Shadow) PS+ISp/Eq,508,2,4
Naclstack MS+RT/RB,447,14,0
Froslass (Shadow) H+Av/SB,303,49,0
Primarina W+DV/HC,642,100,68
Dondozo W+S/O,567,18,32
Ninetales (Shadow) E+WBF/EB,242,5,0
Samurott (Hisuian) FC+DP/XS,420,13,0
Greninja (Shadow) WSh+HC/NS,636,88,65
Graveler (Alolan) (Shadow) VS+SE/RB,143,9,0
Tapu Fini WG+S/NM,615,2,55
Blaziken (Shadow) E+AuS/BB,340,25,0
Garganacl MS+RT/RB,289,18,0
Palkia (Shadow) DB+AT/DM,285,9,0
Kabutops FC+AJ/SE,539,100,19
Lunatone Psy+WBI/RS,251,41,0
Sealeo PS+S/BS,577,2,37
Turtonator E+BrS/DC,327,2,0
Whiscash MS+MB/Sc,193,61,0
Lairon (Shadow) MSo+RT/BS,258,49,0
Tyrantrum DT+RT/Cr,206,57,0
Golem (Alolan) VS+WC/RB,106,9,0
Politoed MS+WBW/Eq,377,49,0
Aron (Shadow) MSo+RT/BS,287,49,0
Sandshrew (Alolan) (Shadow) PS+NS/GB,334,57,0
Whiscash (Shadow) MS+MB/Sc,160,57,0
Wailmer (Shadow) RO+Sc/BS,493,57,0
Aggron DT+RT/T,301,2,0
Frigibax DB+Av/DC,204,41,0
Graveler (Alolan) VS+SE/RB,120,17,0
Seismitoad MS+EP/IW,353,10,0
Bibarel (Shadow) RO+S/HF,640,100,67
Golduck (Shadow) Cf+CrC/Li,468,21,0
Alomomola W+HP/P,581,14,39
Sealeo (Shadow) PS+S/BS,527,2,13
Dewgong IS+IW/DR,642,6,68
Glalie RO+Av/SB,432,18,0
