Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow Lf+WBI/EB,834,72,91
Abomasnow (Shadow) Lf+WBI/EB,812,63,85
Aerodactyl DB+RS/EP,316,25,0
Aerodactyl (Shadow) DB+RS/EP,304,22,0
Aggron DT+RT/T,514,2,4
Aggron (Shadow) DT+RT/T,268,34,0
Alomomola W+HP/P,698,1,54
Amaura PS+WBI/Tb,536,2,10
Amaura (Shadow) PS+WBI/Tb,503,99,1
Anorith StB+AJ/AP,731,87,63
Anorith (Shadow) StB+AJ/CP,764,69,72
Araquanid BBi+BBu/BuB,404,2,0
Araquanid (Shadow) BBi+BBu/WP,500,5,0
Arcanine FF+WC/PsF,352,37,0
Arcanine (Hisuian) Sn+WC/RS,399,52,0
Arcanine (Shadow) FF+WC/PsF,328,31,0
Archen WA+AP/Cr,327,25,0
Archen (Shadow) WA+AP/Cr,435,25,0
Archeops WA+AP/Cr,358,25,0
Archeops (Shadow) WA+AP/Cr,476,25,0
Arctibax DB+Av/DC,606,2,29
Armaldo FC+RB/Li,473,31,0
Armaldo (Shadow) FC+RB/Li,500,19,0
Armarouge I+Psh/HW,536,90,10
Aron MSo+RT/BS,599,2,27
Aron (Shadow) MSo+RT/BS,322,49,0
Articuno PS+IW/Hu,234,37,0
Articuno (Shadow) PS+TAx/Hu,239,37,0
Aurorus PS+WBI/MeB,307,25,0
Aurorus (Shadow) PS+WBI/MeB,384,25,0
Avalugg IF+Av/BS,621,2,33
Avalugg (Hisuian) PS+RS/IW,529,2,8
Azumarill B+IB/PR,387,46,0
Barbaracle FC+CrC/SE,317,22,0
Basculin WG+AT/AJ,650,99,41
Bastiodon SD+SE/Ft,327,26,0
Bastiodon (Shadow) SD+SE/Ft,496,20,0
Baxcalibur DB+GlR/Av,393,12,0
Beartic PS+IP/Li,727,99,62
Bergmite Tk+IW/Cr,632,100,36
Bibarel RO+S/HF,459,52,0
Bibarel (Shadow) RO+S/HF,456,21,0
Blacephalon I+MdB/SB,267,13,0
Blastoise RO+HC/SkB,511,2,3
Blastoise (Shadow) RO+HC/SkB,434,24,0
Blaziken E+AuS/BB,231,31,0
Blaziken (Shadow) E+AuS/BB,180,13,0
Boldore MSl+RS/Bd,551,99,14
Boldore (Shadow) MSl+RS/Bd,849,81,95
Bonsly RTh+RT/RS,358,40,0
Braixen E+Psh/FmC,394,46,0
Braixen (Shadow) E+Psh/FmC,394,46,0
Brionne Ch+AJ/DV,738,93,65
Bruxish Cf+AT/PsF,702,60,55
Camerupt I+EP/RT,276,28,0
Camerupt (Shadow) I+EP/RT,316,28,0
Carbink RTh+RS/M,333,8,0
Carkol SD+RS/FmC,591,2,25
Carracosta WG+Li/BS,636,2,37
Carracosta (Shadow) WG+Li/BS,658,90,43
Castform (Rainy) WG+WBW/T,455,49,0
Castform (Snowy) PS+WBI/Bl,613,2,31
Castform (Sunny) E+WBF/SoB,236,52,0
Centiskorch E+Lu/HW,279,46,0
Ceruledge I+SB/HW,250,28,0
Cetitan PS+ISp/SP,606,2,29
Cetoddle PS+Av/BS,613,2,31
Chandelure I+SB/EB,284,28,0
Chandelure (Shadow) I+SB/EB,284,28,0
Charizard E+BB/AC,226,28,0
Charizard (Shadow) E+BB/AC,183,13,0
Charmeleon E+FiP/Re,536,2,10
Charmeleon (Shadow) E+FiP/Ft,355,40,0
Chinchou B+WP/Tb,584,2,23
Cinderace FS+BB/PB,363,34,0
Clamperl WG+BS/WP,639,100,38
Clauncher WG+AJ/Crbh,683,96,50
Clawitzer WG+Crbh/IB,797,84,81
Cloyster IS+IW/Li,742,2,66
Cloyster (Shadow) IS+IW/Li,705,93,56
Coalossal FS+RS/FmC,518,2,5
Combusken E+RS/FmC,248,46,0
Combusken (Shadow) E+RS/FmC,179,19,0
Corphish B+AJ/VG,709,90,57
Corphish (Shadow) B+AJ/VG,867,72,100
Corsola B+PG/RB,580,2,22
Crabominable B+IP/BkB,632,2,36
Cradily BS+RT/GK,625,100,34
Cradily (Shadow) Ac+RT/GK,444,24,0
Cranidos TD+RT/AP,893,69,107
Cranidos (Shadow) TD+RT/AP,889,57,106
Crawdaunt W+NS/Sc,863,57,99
Crawdaunt (Shadow) W+NS/Sc,893,42,107
Crocalor I+Cr/Ft,317,43,0
Croconaw WG+IP/WP,643,100,39
Croconaw (Shadow) WG+IP/WP,621,100,33
Crustle FC+XS/RW,317,22,0
