Pokemon,Battle Rating,Energy Remaining,HP Remaining
Jellicent H+S/SB,320,27,0
Kingdra DB+O/Sw,364,42,0
Ludicolo A+WBW/EB,654,7,45
Lanturn Sp+S/Tb,430,30,0
Cradily BS+RT/GK,746,2,72
Kingdra (Shadow) DB+Sw/O,364,42,0
Abomasnow Lf+WBI/EB,458,60,0
Abomasnow (Shadow) Lf+WBI/EB,388,48,0
Araquanid BBi+BBu/BuB,371,25,0
Empoleon MSo+HC/DrlP,510,0,3
Lapras Psy+SpA/SkB,388,31,0
Sandslash (Alolan) SC+IP/DR,440,15,0
Carbink RTh+RS/M,484,12,0
Sandslash (Alolan) (Shadow) SC+IP/DR,480,15,0
Cradily (Shadow) Ac+RT/GK,705,3,60
Empoleon (Shadow) MSo+HC/DrlP,422,15,0
Toxapex PJ+Bri/SW,322,12,0
Bastiodon SD+SE/Ft,530,1,9
Barbaracle FC+CrC/SE,715,3,63
Tentacruel Ac+Sc/Pbk,537,8,11
Gyarados DB+AT/Tw,231,38,0
Bastiodon (Shadow) SD+SE/Ft,551,8,15
Golisopod FC+XS/AJ,609,3,32
Lileep Ac+AP/GK,753,3,74
Seaking Pk+DR/Mh,705,2,60
Gastrodon MSl+BS/EP,485,27,0
Pelipper WA+WBW/Hu,443,31,0
Arctibax DB+Av/DC,582,6,24
Araquanid (Shadow) BBi+BBu/WP,305,38,0
Quaquaval LK+CC/HC,429,15,0
Milotic (Shadow) DT+AT/Wr,534,2,10
Mantine WA+Tw/AA,388,31,0
Lileep (Shadow) Ac+AP/GK,705,3,60
Gyarados (Shadow) DB+AT/Tw,342,38,0
Samurott FC+HC/Mh,595,2,28
Samurott (Shadow) FC+HC/Mh,609,3,32
Tentacruel (Shadow) Ac+Sc/Pbk,404,35,0
Qwilfish (Shadow) PSt+AT/SB,551,3,15
Starmie (Shadow) Psy+AJ/PG,657,84,46
Crustle FC+XS/RW,609,3,32
Tauros (Aqua) DK+AJ/TBl,464,35,0
Qwilfish PSt+AT/SB,390,7,0
Dewott (Shadow) FC+AT/XS,500,3,0
Swampert MS+HC/Eq,801,3,88
Azumarill B+IB/PR,481,9,0
Slowbro Cf+DrP/P,561,2,18
Blastoise RO+HC/SkB,729,18,67
Poliwrath (Shadow) MS+IW/DyP,324,15,0
Dewott FC+AT/XS,568,2,20
Baxcalibur DB+GlR/Av,599,3,29
Milotic DT+AT/Wr,712,2,62
Quagsire MS+AT/MB,527,31,8
Bruxish Cf+AT/PsF,599,96,29
Lairon MSo+RT/BS,801,3,88
Slowbro (Shadow) Cf+DrP/P,440,38,0
Starmie Psy+AJ/PG,664,100,48
Quagsire (Shadow) MS+AT/MB,534,3,10
Lapras (Shadow) Psy+SpA/SkB,695,2,57
Regirock LO+SE/FB,893,7,115
Walrein PS+ISp/Eq,613,22,33
Poliwrath MS+IW/DyP,277,23,0
Golem (Alolan) (Shadow) VS+WC/RB,235,37,0
Crustle (Shadow) FC+XS/RW,517,3,5
Aron MSo+RT/BS,801,3,88
Aurorus PS+WBI/MeB,801,3,88
Swampert (Shadow) MS+HC/Eq,753,3,74
Froslass H+Av/SB,476,27,0
Ninetales E+WBF/EB,222,38,0
Swanna G+AJ/Fl,358,3,0
Feraligatr (Shadow) SC+HC/Cr,657,7,46
Politoed (Shadow) MS+WBW/Eq,633,2,39
Probopass Sp+RS/ZC,541,0,12
Blastoise (Shadow) RO+HC/SkB,746,2,72
Swanna (Shadow) G+AJ/Fl,309,38,0
Probopass (Shadow) Sp+RS/ZC,609,7,32
Castform (Sunny) E+WBF/SoB,839,15,99
Tyrunt DT+RT/St,654,3,45
Feraligatr SC+HC/Cr,705,2,60
Lumineon G+AT/SvW,657,10,46
Solrock Psy+WBF/RS,623,100,36
Walrein (Shadow) PS+ISp/Eq,753,7,74
Naclstack MS+RT/RB,654,35,45
Froslass (Shadow) H+Av/SB,650,19,44
Primarina W+DV/HC,477,35,0
Dondozo W+S/O,681,3,53
Ninetales (Shadow) E+WBF/EB,222,38,0
Samurott (Hisuian) FC+DP/XS,650,100,44
Greninja (Shadow) WSh+HC/NS,869,80,108
Graveler (Alolan) (Shadow) VS+SE/RB,239,37,0
Tapu Fini WG+S/NM,602,0,30
Blaziken (Shadow) E+AuS/BB,753,3,74
Garganacl MS+RT/RB,849,3,102
Palkia (Shadow) DB+AT/DM,602,100,30
Kabutops FC+AJ/SE,609,3,32
Lunatone Psy+WBI/RS,623,100,36
Sealeo PS+S/BS,585,0,25
Turtonator E+BrS/DC,486,27,0
Whiscash MS+MB/Sc,520,0,6
Lairon (Shadow) MSo+RT/BS,753,3,74
Tyrantrum DT+RT/Cr,654,3,45
Golem (Alolan) VS+WC/RB,290,18,0
Politoed MS+WBW/Eq,708,6,61
Aron (Shadow) MSo+RT/BS,753,3,74
Sandshrew (Alolan) (Shadow) PS+NS/GB,506,19,2
Whiscash (Shadow) MS+MB/Sc,801,3,88
Wailmer (Shadow) RO+Sc/BS,537,2,11
Aggron DT+RT/T,623,0,36
Frigibax DB+Av/DC,609,3,32
Graveler (Alolan) VS+SE/RB,293,18,0
Seismitoad MS+EP/IW,425,23,0
Bibarel (Shadow) RO+S/HF,715,3,63
Golduck (Shadow) Cf+CrC/Li,537,3,11
Alomomola W+HP/P,681,1,53
Sealeo (Shadow) PS+S/BS,753,2,74
Dewgong IS+IW/DR,746,0,72
Glalie RO+Av/SB,753,11,74
Urshifu (Rapid Strike) C+AJ/DyP,223,34,0
Marshtomp MS+S/Sl,801,3,88
Sandshrew (Alolan) PS+NS/GB,492,35,0
Castform (Rainy) WG+WBW/T,773,14,80
Kabutops (Shadow) FC+AJ/SE,609,3,32
Frillish H+NSh/IB,370,27,0
Ninetales (Alolan) (Shadow) Ch+WBI/Psh,452,3,0
Slowpoke Cf+Psh/WP,609,2,32
Wailmer RO+Sc/BS,578,10,23
Gigalith (Shadow) LO+SP/MeB,801,3,88
Slowpoke (Shadow) Cf+Psh/WP,541,3,12
Wailord RO+S/Re,753,6,74
Articuno PS+IW/Hu,595,12,28
Greninja WSh+HC/NS,873,92,109
Tyrunt (Shadow) DT+RT/St,592,3,27
Tyranitar DB+BrS/SE,695,96,57
Marshtomp (Shadow) MS+S/Sl,753,3,74
Palpitoad MS+EP/WP,773,23,80
Geodude (Alolan) (Shadow) VS+RT/RS,247,2,0
Ninetales (Alolan) Ch+WBI/Psh,460,27,0
Tyrantrum (Shadow) DT+Cr/RT,561,3,18
Golduck Cf+CrC/Li,609,2,32
Regirock (Shadow) LO+SE/FB,897,3,116
Rhyperior (Shadow) MSl+DR/RW,410,38,0
Rotom (Wash) TS+Tb/HP,613,3,33
Bibarel RO+S/HF,777,2,81
Regice LO+Bl/T,869,0,108
Cetitan PS+ISp/SP,753,85,74
Gigalith LO+SP/MeB,842,3,100
Typhlosion (Hisuian) E+SB/WC,801,3,88
Armaldo (Shadow) FC+RB/Li,500,34,0
Tauros (Blaze) DK+FmC/TBl,647,3,43
Tyranitar (Shadow) DB+BrS/SE,750,80,73
Dewgong (Shadow) IS+IW/DR,729,22,67
Glalie (Shadow) RO+Av/SB,746,3,72
Blaziken E+AuS/BB,801,3,88
Marowak (Alolan) FS+BC/SBo,424,35,0
Aerodactyl DB+RS/EP,609,3,32
Cetoddle PS+Av/BS,606,27,31
Geodude (Alolan) VS+RT/RS,283,22,0
Kleavor FC+XS/RS,399,38,0
Regice (Shadow) LO+Bl/T,876,27,110
Amaura PS+WBI/Tb,753,3,74
Wailord (Shadow) RO+S/HB,746,7,72
Lampent (Shadow) E+HW/EB,801,3,88
Quaxwell WA+AJ/AA,753,2,74
Marowak (Alolan) (Shadow) FS+SBo/BC,472,27,0
Rapidash I+DR/WC,719,3,64
Magmortar (Shadow) KC+FiP/Tb,657,3,46
Kabuto MS+AJ/RT,801,3,88
Rapidash (Shadow) I+DR/WC,667,3,49
