Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow Lf+WBI/EB,90,39,0
Abomasnow (Shadow) Lf+WBI/EB,90,39,0
Aerodactyl DB+RS/EP,690,0,40
Aerodactyl (Shadow) DB+RS/EP,642,0,30
Aggron DT+RT/T,585,0,18
Aggron (Shadow) DT+RT/T,283,45,0
Alomomola W+HP/P,504,2,1
Amaura PS+WBI/Tb,576,0,16
Amaura (Shadow) PS+WBI/Tb,509,0,2
Anorith StB+AJ/AP,752,0,53
Anorith (Shadow) StB+AJ/CP,604,0,22
Araquanid BBi+BBu/BuB,528,2,6
Araquanid (Shadow) BBi+BBu/WP,426,49,0
Arcanine FF+WC/PsF,761,0,55
Arcanine (Hisuian) Sn+WC/RS,719,0,46
Arcanine (Shadow) FF+WC/PsF,738,0,50
Archen WA+AP/Cr,638,0,29
Archen (Shadow) WA+AP/Cr,561,0,13
Archeops WA+AP/Cr,638,0,29
Archeops (Shadow) WA+AP/Cr,561,48,13
Arctibax DB+Av/DC,752,1,53
Armaldo FC+RB/Li,700,0,42
Armaldo (Shadow) FC+RB/Li,666,0,35
Armarouge I+Psh/HW,652,0,32
Aron MSo+RT/BS,695,0,41
Aron (Shadow) MSo+RT/BS,623,0,26
Articuno PS+IW/Hu,424,42,0
Articuno (Shadow) PS+TAx/Hu,500,10,0
Aurorus PS+WBI/MeB,800,0,63
Aurorus (Shadow) PS+WBI/MeB,776,0,58
Avalugg IF+Av/BS,514,0,3
Avalugg (Hisuian) PS+RS/IW,690,0,40
Azumarill B+IB/PR,319,52,0
Barbaracle FC+CrC/SE,619,10,25
Basculin WG+AT/AJ,633,22,28
Bastiodon SD+SE/Ft,571,0,15
Bastiodon (Shadow) SD+SE/Ft,514,42,3
Baxcalibur DB+GlR/Av,738,1,50
Beartic PS+IP/Li,747,4,52
Bergmite Tk+IW/Cr,633,34,28
Bibarel RO+S/HF,436,25,0
Bibarel (Shadow) RO+S/HF,666,13,35
Blacephalon I+MdB/SB,446,45,0
Blastoise RO+HC/SkB,419,34,0
Blastoise (Shadow) RO+HC/SkB,453,31,0
Blaziken E+AuS/BB,700,0,42
Blaziken (Shadow) E+AuS/BB,695,0,41
Boldore MSl+RS/Bd,638,0,29
Boldore (Shadow) MSl+RS/Bd,566,0,14
Bonsly RTh+RT/RS,809,0,65
Braixen E+Psh/FmC,752,0,53
Braixen (Shadow) E+Psh/FmC,714,0,45
Brionne Ch+AJ/DV,500,40,0
Bruxish Cf+AT/PsF,478,10,0
Camerupt I+EP/RT,585,0,18
Camerupt (Shadow) I+EP/RT,904,42,85
Carbink RTh+RS/M,412,45,0
Carkol SD+RS/FmC,857,0,75
Carracosta WG+Li/BS,666,13,35
Carracosta (Shadow) WG+Li/BS,680,1,38
Castform (Rainy) WG+WBW/T,342,10,0
Castform (Snowy) PS+WBI/Bl,566,37,14
Castform (Sunny) E+WBF/SoB,833,0,70
Centiskorch E+Lu/HW,819,0,67
Ceruledge I+SB/HW,547,0,10
Cetitan PS+ISp/SP,576,28,16
Cetoddle PS+Av/BS,566,34,14
Chandelure I+SB/EB,403,45,0
Chandelure (Shadow) I+SB/EB,403,45,0
Charizard E+BB/AC,719,0,46
Charizard (Shadow) E+BB/AC,676,0,37
Charmeleon E+FiP/Re,819,0,67
Charmeleon (Shadow) E+FiP/Ft,728,0,48
Chinchou B+WP/Tb,463,43,0
Cinderace FS+BB/PB,723,0,47
Clamperl WG+BS/WP,633,22,28
Clauncher WG+AJ/Crbh,638,43,29
Clawitzer WG+Crbh/IB,609,19,23
Cloyster IS+IW/Li,561,2,13
Cloyster (Shadow) IS+IW/Li,719,13,46
Coalossal FS+RS/FmC,904,0,85
Combusken E+RS/FmC,738,0,50
Combusken (Shadow) E+RS/FmC,700,0,42
Corphish B+AJ/VG,704,10,43
Corphish (Shadow) B+AJ/VG,685,1,39
Corsola B+PG/RB,509,0,2
Crabominable B+IP/BkB,819,1,67
Cradily BS+RT/GK,295,9,0
Cradily (Shadow) Ac+RT/GK,156,45,0
Cranidos TD+RT/AP,904,0,85
Cranidos (Shadow) TD+RT/AP,880,45,80
Crawdaunt W+NS/Sc,700,1,42
Crawdaunt (Shadow) W+NS/Sc,638,1,29
Crocalor I+Cr/Ft,723,0,47
Croconaw WG+IP/WP,455,43,0
Croconaw (Shadow) WG+IP/WP,576,31,16
Crustle FC+XS/RW,542,0,9
Crustle (Shadow) FC+XS/RW,243,42,0
Cryogonal IS+TAx/NS,614,37,24
Darmanitan (Galarian) IF+Av/SP,709,0,44
Darmanitan (Standard) I+RS/Ov,571,0,15
Darmanitan (Standard) (Shadow) I+RS/Ov,434,45,0
Darumaka FF+FiP/FmC,747,0,52
Darumaka (Galarian) IF+IP/IB,709,4,44
Darumaka (Shadow) FF+FiP/FmC,723,0,47
Delphox FS+Psh/BB,661,0,34
Delphox (Shadow) FS+Psh/BB,595,0,20
Dewgong IS+IW/DR,557,2,12
Dewgong (Shadow) IS+IW/DR,382,34,0
Dewott FC+AT/XS,561,43,13
Dewott (Shadow) FC+AT/XS,571,10,15
Diancie RTh+RS/M,809,0,65
Dondozo W+S/O,552,2,11
Drizzile WG+S/WP,638,16,29
Dwebble SD+RT/XS,833,0,70
Dwebble (Shadow) SD+XS/RT,809,0,65
Emboar E+BB/HW,709,0,44
Emboar (Shadow) E+BB/HW,714,0,45
Empoleon MSo+HC/DrlP,323,18,0
Empoleon (Shadow) MSo+HC/DrlP,352,18,0
Entei FF+FmC/ScS,847,0,73
Entei (Shadow) FF+FmC/ScS,847,0,73
Feraligatr SC+HC/Cr,432,19,0
Feraligatr (Shadow) SC+HC/Cr,476,13,0
Flareon E+SP/HW,776,0,58
Fletchinder Pk+Fl/HW,633,0,28
Fletchinder (Shadow) Pk+Fl/HW,552,0,11
Floatzel W+AJ/Sw,723,1,47
Frigibax DB+Av/DC,752,1,53
Frillish H+NSh/IB,400,25,0
Frogadier B+S/AA,704,19,43
Frogadier (Shadow) B+S/AA,714,1,45
Froslass H+Av/SB,542,19,9
Froslass (Shadow) H+Av/SB,488,1,0
Frosmoth PS+IW/BBu,742,4,51
Fuecoco I+Cr/Ft,900,0,84
Garganacl MS+RT/RB,704,24,43
Gastrodon MSl+BS/EP,440,22,0
Geodude RTh+RT/RS,809,0,65
Geodude (Alolan) VS+RT/RS,580,0,17
Geodude (Alolan) (Shadow) VS+RT/RS,287,39,0
Geodude (Shadow) RTh+RT/RS,771,0,57
Gigalith LO+SP/MeB,923,0,89
Gigalith (Shadow) LO+SP/MeB,320,45,0
Glaceon IS+Av/WP,723,0,47
Glalie RO+Av/SB,482,25,0
Glalie (Shadow) RO+Av/SB,680,16,38
Glimmet RTh+PG/DG,771,0,57
Glimmora RTh+MeB/PG,771,0,57
