Pokemon,Battle Rating,Energy Remaining,HP Remaining
Jellicent H+S/SB,323,32,0
Kingdra DB+O/Sw,744,15,61
Ludicolo A+WBW/EB,656,39,39
Lanturn Sp+S/Tb,329,32,0
Cradily BS+RT/GK,816,31,79
Kingdra (Shadow) DB+Sw/O,724,7,56
Abomasnow Lf+WBI/EB,419,7,0
Abomasnow (Shadow) Lf+WBI/EB,712,7,53
Araquanid BBi+BBu/BuB,338,24,0
Empoleon MSo+HC/DrlP,98,8,0
Lapras Psy+SpA/SkB,240,32,0
Sandslash (Alolan) SC+IP/DR,268,40,0
Carbink RTh+RS/M,273,15,0
Sandslash (Alolan) (Shadow) SC+IP/DR,280,32,0
Cradily (Shadow) Ac+RT/GK,656,7,39
Empoleon (Shadow) MSo+HC/DrlP,127,40,0
Toxapex PJ+Bri/SW,322,24,0
Bastiodon SD+SE/Ft,237,4,0
Barbaracle FC+CrC/SE,391,18,0
Tentacruel Ac+Sc/Pbk,438,24,0
Gyarados DB+AT/Tw,712,7,53
Bastiodon (Shadow) SD+SE/Ft,197,39,0
Golisopod FC+XS/AJ,439,34,0
Lileep Ac+AP/GK,712,7,53
Seaking Pk+DR/Mh,524,2,6
Gastrodon MSl+BS/EP,482,39,0
Pelipper WA+WBW/Hu,580,15,20
Arctibax DB+Av/DC,860,23,90
Araquanid (Shadow) BBi+BBu/WP,640,8,35
Quaquaval LK+CC/HC,768,2,67
Milotic (Shadow) DT+AT/Wr,664,4,41
Mantine WA+Tw/AA,556,4,14
Lileep (Shadow) Ac+AP/GK,656,7,39
Gyarados (Shadow) DB+AT/Tw,679,7,45
Samurott FC+HC/Mh,367,23,0
Samurott (Shadow) FC+HC/Mh,455,10,0
Tentacruel (Shadow) Ac+Sc/Pbk,167,32,0
Qwilfish (Shadow) PSt+AT/SB,235,42,0
Starmie (Shadow) Psy+AJ/PG,456,10,0
Crustle FC+XS/RW,460,23,0
Tauros (Aqua) DK+AJ/TBl,752,2,63
Qwilfish PSt+AT/SB,235,42,0
Dewott (Shadow) FC+AT/XS,532,26,8
Swampert MS+HC/Eq,485,23,0
Azumarill B+IB/PR,390,24,0
Slowbro Cf+DrP/P,309,4,0
Blastoise RO+HC/SkB,361,29,0
Poliwrath (Shadow) MS+IW/DyP,880,2,95
Dewott FC+AT/XS,426,34,0
Baxcalibur DB+GlR/Av,876,7,94
Milotic DT+AT/Wr,708,5,52
Quagsire MS+AT/MB,568,4,17
Bruxish Cf+AT/PsF,388,7,0
Lairon MSo+RT/BS,152,42,0
Slowbro (Shadow) Cf+DrP/P,288,31,0
Starmie Psy+AJ/PG,360,15,0
Quagsire (Shadow) MS+AT/MB,484,23,0
Lapras (Shadow) Psy+SpA/SkB,301,16,0
Regirock LO+SE/FB,350,23,0
Walrein PS+ISp/Eq,285,40,0
Poliwrath MS+IW/DyP,478,40,0
Golem (Alolan) (Shadow) VS+WC/RB,628,7,32
Crustle (Shadow) FC+XS/RW,760,7,65
Aron MSo+RT/BS,165,42,0
Aurorus PS+WBI/MeB,353,13,0
Swampert (Shadow) MS+HC/Eq,824,7,81
Froslass H+Av/SB,357,10,0
Ninetales E+WBF/EB,150,21,0
Swanna G+AJ/Fl,656,7,39
Feraligatr (Shadow) SC+HC/Cr,448,2,0
Politoed (Shadow) MS+WBW/Eq,356,23,0
Probopass Sp+RS/ZC,302,4,0
Blastoise (Shadow) RO+HC/SkB,346,2,0
Swanna (Shadow) G+AJ/Fl,516,7,4
Probopass (Shadow) Sp+RS/ZC,411,4,0
Castform (Sunny) E+WBF/SoB,150,37,0
Tyrunt DT+RT/St,884,7,96
Feraligatr SC+HC/Cr,392,26,0
Lumineon G+AT/SvW,445,2,0
Solrock Psy+WBF/RS,248,42,0
Walrein (Shadow) PS+ISp/Eq,360,24,0
Naclstack MS+RT/RB,660,4,40
Froslass (Shadow) H+Av/SB,373,15,0
Primarina W+DV/HC,379,39,0
