Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow Lf+WBI/EB,202,12,0
Abomasnow (Shadow) Lf+WBI/EB,223,12,0
Aerodactyl DB+RS/EP,625,4,35
Aerodactyl (Shadow) DB+RS/EP,723,3,62
Aggron DT+RT/T,776,0,77
Aggron (Shadow) DT+RT/T,766,12,74
Alomomola W+HP/P,705,7,57
Amaura PS+WBI/Tb,830,0,92
Amaura (Shadow) PS+WBI/Tb,791,12,81
Anorith StB+AJ/AP,737,3,66
Anorith (Shadow) StB+AJ/CP,708,3,58
Araquanid BBi+BBu/BuB,238,5,0
Araquanid (Shadow) BBi+BBu/WP,338,14,0
Arcanine FF+WC/PsF,744,3,68
Arcanine (Hisuian) Sn+WC/RS,877,3,105
Arcanine (Shadow) FF+WC/PsF,726,3,63
Archen WA+AP/Cr,733,3,65
Archen (Shadow) WA+AP/Cr,690,3,53
Archeops WA+AP/Cr,733,3,65
Archeops (Shadow) WA+AP/Cr,690,3,53
Arctibax DB+Av/DC,476,18,0
Armaldo FC+RB/Li,723,3,62
Armaldo (Shadow) FC+RB/Li,633,3,37
Armarouge I+Psh/HW,794,3,82
Aron MSo+RT/BS,863,3,101
Aron (Shadow) MSo+RT/BS,863,3,101
Articuno PS+IW/Hu,309,31,0
Articuno (Shadow) PS+TAx/Hu,459,13,0
Aurorus PS+WBI/MeB,744,0,68
Aurorus (Shadow) PS+WBI/MeB,791,12,81
Avalugg IF+Av/BS,600,1,28
Avalugg (Hisuian) PS+RS/IW,830,0,92
Azumarill B+IB/PR,607,22,30
Barbaracle FC+CrC/SE,769,0,75
Basculin WG+AT/AJ,769,0,75
Bastiodon SD+SE/Ft,780,0,78
Bastiodon (Shadow) SD+SE/Ft,744,0,68
Baxcalibur DB+GlR/Av,358,30,0
Beartic PS+IP/Li,661,0,45
Bergmite Tk+IW/Cr,683,5,51
Bibarel RO+S/HF,553,36,15
Bibarel (Shadow) RO+S/HF,776,0,77
Blacephalon I+MdB/SB,741,3,67
Blastoise RO+HC/SkB,396,27,0
Blastoise (Shadow) RO+HC/SkB,446,27,0
Blaziken E+AuS/BB,863,3,101
Blaziken (Shadow) E+AuS/BB,863,3,101
Boldore MSl+RS/Bd,733,12,65
Boldore (Shadow) MSl+RS/Bd,737,3,66
Bonsly RTh+RT/RS,651,0,42
Braixen E+Psh/FmC,863,3,101
Braixen (Shadow) E+Psh/FmC,863,3,101
Brionne Ch+AJ/DV,618,1,33
Bruxish Cf+AT/PsF,561,0,17
Camerupt I+EP/RT,794,3,82
Camerupt (Shadow) I+EP/RT,758,3,72
Carbink RTh+RS/M,618,1,33
Carkol SD+RS/FmC,723,21,62
Carracosta WG+Li/BS,769,0,75
Carracosta (Shadow) WG+Li/BS,769,0,75
Castform (Rainy) WG+WBW/T,593,19,26
Castform (Snowy) PS+WBI/Bl,604,1,29
Castform (Sunny) E+WBF/SoB,794,0,82
Centiskorch E+Lu/HW,643,4,40
Ceruledge I+SB/HW,794,3,82
Cetitan PS+ISp/SP,809,4,86
Cetoddle PS+Av/BS,643,1,40
Chandelure I+SB/EB,776,3,77
Chandelure (Shadow) I+SB/EB,723,3,62
