Pokemon,Battle Rating,Energy Remaining,HP Remaining
Accelgor Ac+BBu/SiB,337,19,0
Alakazam PC+SB/FiP,346,10,0
Ampharos VS+BrS/PG,282,28,0
Appletun A+O/DgP,416,2,0
Arbok Ac+DP/SW,818,3,74
Arboliva Tk+TBl/SeB,495,2,0
Ariados PSt+SS/Lu,500,12,0
Azelf Cf+Sw/FS,590,2,21
Banette SC+SB/DG,221,19,0
Bayleef ML+AP/GK,323,2,0
Beautifly Inf+AC/SvW,322,10,0
Beedrill PSt+XS/DR,134,45,0
Beheeyem Cf+RS/DP,286,28,0
Bellossom Ac+LB/DG,285,46,0
Boltund Sp+Cr/T,321,19,0
Braviary (Hisuian) AS+BrB/Fl,248,28,0
Breloom FPm+SlB/DyP,806,3,71
Bruxish Cf+Psh/PsF,637,2,32
Bulbasaur VW+SlB/PW,849,3,81
Butterfree BBi+BBu/SiB,491,11,0
Carnivine VW+Cr/PW,276,10,0
Celebi Cf+AuS/P,437,29,0
Cherrim (Overcast) BS+DG/HB,396,30,0
Cherrim (Sunshine) BS+WBF/DG,461,11,0
Chesnaught VW+FP/TP,145,54,0
Chespin VW+BS/SeB,646,11,34
Chimecho A+Psh/SB,234,28,0
Chinchou B+WP/Tb,534,4,8
Crobat AS+AC/CP,672,3,40
Dartrix Pk+BrB/SeB,214,19,0
Decidueye A+FP/SSh,172,19,0
Decidueye (Hisuian) PC+NSh/AuS,577,3,18
Dedenne TS+PbC/PR,387,21,0
Deerling Tk+WC/TBl,492,2,0
Delphox FS+Psh/BB,286,28,0
Deoxys (Defense) C+PB/RS,469,12,0
Deoxys (Speed) CB+PB/Sw,689,2,44
Dipplin DT+O/DgP,250,28,0
Dolliv Tk+TBl/SeB,288,46,0
Drowzee Cf+Psh/Re,521,3,5
Duosion HPP+Psh/NSh,642,2,33
Dustox Cf+SlB/SvW,586,4,20
Eelektrik Ac+Cr/D,349,3,0
Eelektross Ac+Cr/Tb,289,10,0
Eldegoss BS+GK/EB,403,38,0
Electabuzz TS+TP/Re,308,28,0
Electivire TS+IP/WC,314,1,0
Electrode VS+FoP/D,262,19,0
Electrode (Hisuian) TS+WC/Sw,269,19,0
Elekid TS+TP/BkB,625,2,29
Elgyem Cf+DP/P,268,28,0
Emolga TS+Acr/D,272,19,0
Espeon Cf+SB/PsF,345,28,0
Espurr Cf+Psh/EB,424,29,0
Exeggcute Cf+AP/SeB,404,29,0
Exeggutor Cf+P/SeB,594,11,22
