Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,496,50,0
Abomasnow (Shadow) PS+WBI/EB,633,30,42
Alomomola W+HP/Bl,608,0,34
Amoonguss A+GK/FoP,576,10,24
Amoonguss (Shadow) A+GK/FoP,515,0,5
Appletun A+SeB/O,681,45,57
Araquanid BBi+WP/BuB,323,35,0
Arboliva ML+EP/TBl,395,45,0
Aromatisse Ch+Psh/M,432,30,0
Azumarill B+IB/PR,519,0,6
Barbaracle FC+CrC/SE,143,35,0
Basculin WG+AT/AJ,512,5,4
Bayleef ML+AP/EB,528,10,9
Bayleef (Shadow) ML+AP/EB,528,0,9
Bellossom Ac+LB/DG,656,0,49
Bellossom (Shadow) Ac+LB/DG,605,0,33
Bibarel RO+S/HF,385,30,0
Bibarel (Shadow) RO+S/HF,442,20,0
Blastoise RO+HC/SkB,296,30,0
Blastoise (Shadow) RO+HC/SkB,142,45,0
Breloom FPm+DyP/GK,519,45,6
Brionne Ch+AJ/DV,506,5,2
Bruxish Cf+AT/PsF,461,20,0
Bulbasaur VW+PW/SeB,525,0,8
Bulbasaur (Shadow) VW+PW/SeB,437,35,0
Cacturne SkP+TBl/DyP,719,45,69
Cacturne (Shadow) SkP+TBl/DyP,671,35,54
Carbink RTh+RS/M,281,30,0
Carnivine VW+PW/Cr,419,45,0
Carracosta WG+Li/AP,535,40,11
Carracosta (Shadow) WG+AP/BS,818,0,100
Castform (Rainy) WG+WBW/T,304,20,0
Celebi Cf+AuS/LfS,611,0,35
Cherrim (Overcast) BS+DG/SoB,703,0,64
Cherrim (Sunshine) BS+WBF/SoB,350,45,0
Chesnaught LK+FP/SP,326,35,0
Chesnaught (Shadow) VW+FP/SP,358,35,0
Chespin VW+BS/SeB,665,0,52
Chespin (Shadow) VW+BS/SeB,598,0,31
Chinchou B+WP/Tb,595,5,30
Clamperl WG+BS/WP,509,5,3
Clauncher WG+AJ/Crbh,621,5,38
Clawitzer WG+Crbh/IB,617,40,37
Clefable FW+M/MM,452,30,0
Clefairy ZH+DV/BS,713,5,67
Cloyster IS+IW/Li,671,5,54
Cloyster (Shadow) IS+IW/Li,633,5,42
Comfey VW+GK/DK,476,40,0
