Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,307,0,0
Abomasnow (Shadow) PS+WBI/EB,500,6,0
Alomomola W+HP/Bl,521,4,6
Amoonguss A+GK/FoP,540,0,11
Amoonguss (Shadow) A+GK/FoP,437,44,0
Appletun A+SeB/O,799,32,82
Araquanid BBi+WP/BuB,231,8,0
Arboliva ML+EP/TBl,491,44,0
Aromatisse Ch+Psh/M,580,0,22
Azumarill B+IB/PR,387,12,0
Barbaracle FC+CrC/SE,282,6,0
Basculin WG+AT/AJ,492,20,0
Bayleef ML+AP/EB,485,0,0
Bayleef (Shadow) ML+AP/EB,436,4,0
Bellossom Ac+LB/DG,425,4,0
Bellossom (Shadow) Ac+LB/DG,558,4,16
Bibarel RO+S/HF,382,2,0
Bibarel (Shadow) RO+S/HF,469,2,0
Blastoise RO+HC/SkB,323,14,0
Blastoise (Shadow) RO+HC/SkB,392,8,0
Breloom FPm+DyP/GK,722,26,61
Brionne Ch+AJ/DV,371,2,0
Bruxish Cf+AT/PsF,333,6,0
Bulbasaur VW+PW/SeB,518,44,5
Bulbasaur (Shadow) VW+PW/SeB,594,26,26
Cacturne SkP+TBl/DyP,708,26,57
Cacturne (Shadow) SkP+TBl/DyP,697,20,54
Carbink RTh+RS/M,444,32,0
Carnivine VW+PW/Cr,419,32,0
Carracosta WG+Li/AP,543,26,12
Carracosta (Shadow) WG+AP/BS,667,0,46
Castform (Rainy) WG+WBW/T,236,24,0
Celebi Cf+AuS/LfS,437,44,0
Cherrim (Overcast) BS+DG/SoB,660,10,44
Cherrim (Sunshine) BS+WBF/SoB,434,44,0
Chesnaught LK+FP/SP,507,0,2
Chesnaught (Shadow) VW+FP/SP,439,32,0
Chespin VW+BS/SeB,627,4,35
Chespin (Shadow) VW+BS/SeB,569,38,19
Chinchou B+WP/Tb,426,38,0
Clamperl WG+BS/WP,428,8,0
Clauncher WG+AJ/Crbh,500,32,0
Clawitzer WG+Crbh/IB,616,18,32
Clefable FW+M/MM,605,12,29
Clefairy ZH+DV/BS,861,0,99
Cloyster IS+IW/Li,413,6,0
Cloyster (Shadow) IS+IW/Li,365,26,0
Comfey VW+GK/DK,540,0,11
Corphish B+AJ/VG,605,18,29
Corphish (Shadow) B+AJ/VG,678,0,49
Corsola B+PG/RB,414,20,0
Cradily Ac+RT/GK,598,0,27
Cradily (Shadow) Ac+RT/GK,521,0,6
Crawdaunt W+NS/Sc,667,6,46
Crawdaunt (Shadow) W+NS/Sc,616,0,32
Croconaw WG+IP/WP,385,32,0
Croconaw (Shadow) WG+IP/WP,496,32,0
Dachsbun Ch+PsF/PR,565,12,18
Dartrix Pk+BrB/SeB,686,32,51
Decidueye Lf+FP/SSh,373,26,0
Decidueye (Hisuian) PC+TBl/AuS,591,44,25
Dedenne TS+D/PR,394,4,0
Deerling Tk+WC/TBl,784,4,78
Dewgong IS+IW/DR,254,38,0
Dewott FC+AT/XS,288,18,0
Dewott (Shadow) FC+AT/XS,243,34,0
Dhelmise SC+PW/BrS,476,26,0
Diancie RTh+RS/M,689,0,52
Dipplin DT+SeB/O,686,32,51
Dolliv ML+EP/TBl,434,44,0
Dondozo W+S/O,360,38,0
Drizzile WG+S/WP,572,20,20
Eldegoss BS+GK/EB,576,0,21
Electrode (Hisuian) TS+WC/Sw,278,4,0
Empoleon MSo+HC/DrlP,323,20,0
Empoleon (Shadow) MSo+HC/DrlP,282,18,0
Exeggcute Cf+SeB/AP,631,0,36
Exeggcute (Shadow) Cf+SeB/AP,594,4,26
Exeggutor Cf+SeB/P,554,38,15
Exeggutor (Alolan) DT+SeB/DM,846,54,95
Exeggutor (Alolan) (Shadow) DT+SeB/DM,854,48,97
Exeggutor (Shadow) Cf+SeB/P,733,26,64
Feraligatr SC+HC/IB,372,8,0
Feraligatr (Shadow) SC+HC/IB,300,0,0
Ferroseed MC+GB/Re,656,32,43
Ferroseed (Shadow) MC+GB/IH,799,6,82
Ferrothorn BS+PW/FC,289,6,0
Ferrothorn (Shadow) BS+PW/FC,238,22,0
Flabebe VW+DG/PlB,642,0,39
Flapple DB+SeB/DgP,832,48,91
Floatzel W+AJ/Sw,686,6,51
Floette VW+DG/PlB,417,28,0
Floragato Lf+GK/PR,400,38,0
Florges FW+CW/DV,708,0,57
Frillish H+NSh/IB,255,24,0
Frogadier B+S/AA,671,20,47
Frogadier (Shadow) B+S/AA,697,0,54
Gardevoir Ch+TAx/SB,638,0,38
Gardevoir (Shadow) Ch+TAx/SB,609,4,30
Gastrodon MSl+BS/WP,642,12,39
Gloom Ac+SlB/M,635,10,37
