Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,725,12,84
Lickilicky RO+BS/SB,440,45,0
Tinkaton FW+GH/Bd,418,33,0
Altaria DB+SA/Ft,456,45,0
Empoleon MSo+HC/DrlP,385,1,0
Altaria (Shadow) DB+SA/Ft,471,27,0
Empoleon (Shadow) MSo+HC/DrlP,487,3,0
Quagsire (Shadow) MS+AT/MB,620,0,45
Quagsire MS+AT/MB,672,1,64
Jellicent H+S/SB,811,1,116
Forretress VS+ST/RT,421,36,0
Ninetales E+WBF/EB,488,24,0
Ninetales (Shadow) E+WBF/EB,572,0,27
Feraligatr SC+HC/IB,752,0,94
Forretress (Shadow) VS+ST/RT,433,33,0
Corsola (Galarian) A+NSh/PG,637,4,51
Jumpluff FW+EB/Acr,575,0,28
Clodsire PSt+Eq/SE,348,39,0
Corviknight SdA+AC/Pbk,390,30,0
Fearow Pk+DrlP/DR,338,3,0
Azumarill B+IB/PR,502,2,1
Feraligatr (Shadow) SC+HC/IB,720,0,82
Kingdra DB+S/Sw,474,9,0
Guzzlord DT+BrS/SlB,339,24,0
Lapras Psy+SpA/IB,371,22,0
Corviknight (Shadow) SdA+AC/Pbk,456,30,0
Furret SkP+Sw/TBl,300,21,0
Kingdra (Shadow) DB+S/Sw,322,45,0
Dragonair (Shadow) DB+Wr/AT,358,45,0
Sableye (Shadow) SC+FoP/DrP,488,26,0
Seismitoad MS+EP/IW,688,1,70
Umbreon Sn+FoP/LR,394,15,0
Medicham PC+IP/DyP,471,3,0
Talonflame I+Fl/BrB,277,45,0
Dragonair DB+AT/DgP,553,6,20
Oinkologne (Female) MSl+BS/TBl,443,30,0
Sliggoo DB+BS/DgP,429,9,0
Sealeo PS+S/BS,494,26,0
Greedent MS+BS/TBl,418,30,0
Sealeo (Shadow) PS+S/BS,534,6,13
Diggersby MS+FiP/ScS,327,44,0
Dusclops H+IP/ShP,723,17,83
Grumpig Psy+DyP/SB,529,0,11
Cradily Ac+RT/GK,340,27,0
Florges FW+CW/DV,580,18,30
Lapras (Shadow) Psy+SpA/IB,463,5,0
Sableye SC+FoP/PG,637,17,51
Wigglytuff Ch+IW/Sw,311,39,0
Dusclops (Shadow) H+IP/ShP,704,8,76
Moltres (Galarian) SkP+Fl/BrB,362,6,0
Blastoise RO+HC/SkB,594,1,35
Clefable FW+M/MM,469,15,0
Mantine WA+Tw/WP,483,36,0
Talonflame (Shadow) I+FmC/Fl,292,33,0
Mandibuzz Sn+FoP/SB,428,15,0
Dewgong IS+IW/DR,537,0,14
Gastrodon MSl+BS/EP,612,1,42
Malamar Psy+SP/FoP,449,3,0
Steelix (Shadow) TF+PsF/Cr,464,17,0
Drapion (Shadow) PSt+Cr/AT,483,9,0
Ninetales (Alolan) PS+WBI/CW,492,24,0
Charjabug VS+XS/D,508,27,3
Ninetales (Alolan) (Shadow) PS+WBI/CW,300,45,0
Swampert MS+HC/Eq,712,3,79
Aegislash (Shield) PC+SB/GB,690,28,71
Bastiodon SD+SE/Ft,524,1,9
Marowak (Shadow) MSl+BC/RS,634,1,50
Swampert (Shadow) MS+HC/Eq,334,45,0
Stunfisk (Galarian) MS+RS/Eq,351,33,0
Registeel LO+FC/FB,437,42,0
Stunfisk TS+MB/D,380,37,0
Dusknoir (Shadow) A+DyP/ShP,591,45,34
Hydreigon (Shadow) DB+BrS/Fl,254,42,0
Dunsparce RO+DR/RS,442,15,0
Jumpluff (Shadow) FW+EB/Acr,382,15,0
Malamar (Shadow) Psy+FoP/SP,467,45,0
Pelipper WA+WBW/Hu,591,15,34
Melmetal TS+DbI/DyP,376,3,0
Seaking Pk+DR/IW,471,45,0
Turtonator I+BrS/DC,477,18,0
Dondozo W+S/O,390,34,0
Gourgeist (Large) I+SB/SeB,594,12,35
Milotic W+AT/Wr,661,1,60
Morpeko (Full Belly) TS+AuW/PsF,241,39,0
Oranguru Cf+BrS/TBl,355,21,0
Gourgeist (Average) I+SB/SeB,594,6,35
Gourgeist (Super) I+SB/SeB,594,1,35
Hydreigon DB+BrS/Fl,478,45,0
Shelgon DB+Tw/Ft,443,3,0
Samurott FC+HC/Mh,666,0,62
Shelgon (Shadow) DB+Tw/Ft,583,0,31
Doublade SC+SSw/GB,588,3,33
Drapion PSt+Cr/AT,440,30,0
Morgrem SkP+FoP/PR,418,12,0
Castform (Sunny) E+WBF/SoB,452,27,0
Dusknoir A+DyP/ShP,653,3,57
Gourgeist (Small) I+SB/SeB,524,23,9
Crustle FC+XS/RW,282,46,0
Spidops SC+Lu/RT,658,0,59
Toxapex PJ+Bri/SW,583,0,31
Aromatisse FW+Psh/M,467,21,0
Milotic (Shadow) W+AT/Wr,564,0,24
Miltank RO+BS/Tb,446,45,0
Carbink RTh+RS/M,488,0,0
Golisopod FC+XS/AJ,481,3,0
Ludicolo A+WBW/EB,739,30,89
Primeape (Shadow) KC+RF/IP,366,39,0
Aurorus PS+WBI/MeB,478,5,0
Crustle (Shadow) FC+XS/RW,321,45,0
Gligar WA+NS/Dg,488,45,0
Politoed (Shadow) MS+WBW/IB,602,3,38
Togekiss Pk+Psh/AuS,460,3,0
Grumpig (Shadow) Psy+DyP/SB,401,45,0
Lumineon G+AT/SvW,704,1,76
Sylveon FW+Psh/SB,513,27,5
Noctowl WA+SB/Re,449,9,0
Toucannon Pk+BBl/DrlP,357,3,0
Toucannon (Shadow) Pk+BBl/DrlP,406,30,0
Walrein PS+ISp/Eq,500,11,0
Gligar (Shadow) WA+NS/Dg,500,27,0
Sandslash (Alolan) PS+IP/DR,476,33,0
Thievul SkP+NS/PR,421,27,0
Hippowdon SdA+WBR/EP,653,1,57
Lickitung L+BS/PW,500,0,0
Weezing (Galarian) (Shadow) FW+Sl/BrS,518,0,7
Araquanid BBi+WP/BuB,448,45,0
Cresselia PC+GK/M,588,0,33
Greninja (Shadow) WSh+HC/NS,230,33,0
Swalot MS+Sl/IB,516,0,6
Murkrow (Shadow) Pk+DrlP/FoP,516,0,6
Regidrago DB+DrE/VG,458,9,0
Goodra DB+AT/TP,532,18,12
Linoone SC+Sw/GK,564,0,24
Bellibolt TS+ZC/PbC,425,33,0
Pachirisu VS+HF/TP,567,0,25
Sandslash (Alolan) (Shadow) PS+IP/DR,432,3,0
