Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,482,8,0
Abomasnow (Shadow) PS+WBI/EB,398,43,0
Absol PC+BrS/Mh,490,20,0
Absol (Shadow) PC+BrS/Mh,668,7,57
Accelgor WSh+BBu/AS,556,8,19
Accelgor (Shadow) WSh+BBu/EB,461,17,0
Aegislash (Shield) PC+SB/GB,381,53,0
Aerodactyl DB+RS/EP,568,1,23
Aerodactyl (Shadow) DB+RS/EP,404,43,0
Aggron DT+RT/T,917,7,141
Aggron (Shadow) DT+RT/T,893,7,133
Aipom A+Sw/AA,591,11,31
Aipom (Shadow) A+Sw/AA,718,8,74
Alakazam PC+FiP/SB,683,33,62
Alakazam (Shadow) PC+FiP/SB,692,7,65
Alomomola W+HP/Bl,289,8,0
Altaria DB+SA/Ft,413,34,0
Altaria (Shadow) DB+SA/Ft,492,34,0
Amaura PS+WBI/Tb,514,1,5
Amaura (Shadow) PS+WBI/Tb,618,33,40
Ambipom A+AA/Re,346,43,0
Ambipom (Shadow) A+AA/LS,710,8,71
Amoonguss A+GK/FoP,523,2,8
Amoonguss (Shadow) A+GK/FoP,491,24,0
Ampharos VS+BrS/TBl,484,46,0
Ampharos (Shadow) VS+BrS/TBl,653,7,52
Annihilape LK+RF/CC,125,17,0
Annihilape (Shadow) C+RF/IP,317,20,0
Anorith StB+AJ/AP,636,20,46
Anorith (Shadow) StB+AJ/CP,846,7,117
Appletun A+SeB/O,472,47,0
Araquanid BBi+WP/BuB,360,34,0
Arbok Ac+DP/SW,475,46,0
Arbok (Shadow) Ac+DP/SW,600,20,34
Arboliva ML+EP/TBl,600,8,34
Arcanine FF+WC/PsF,736,7,80
Arcanine (Hisuian) Sn+WC/RS,680,7,61
Arcanine (Shadow) FF+WC/PsF,680,7,61
Archen WA+AP/Cr,588,33,30
Archen (Shadow) WA+AP/Cr,588,7,30
Archeops WA+AP/Cr,585,33,29
Archeops (Shadow) WA+AP/Cr,585,7,29
Arctibax DB+Av/DC,571,8,24
Ariados PSt+Lu/TBl,532,11,11
Armaldo FC+RB/Li,486,46,0
Armaldo (Shadow) FC+RB/Li,633,20,45
Armarouge I+Psh/HW,656,7,53
Aromatisse Ch+Psh/M,445,11,0
Aron MSo+RT/BS,801,7,102
Aron (Shadow) MSo+RT/BS,763,7,89
Articuno PS+IW/Hu,547,8,16
Articuno (Galarian) PC+Fl/BrB,343,17,0
Articuno (Shadow) PS+TAx/Hu,471,43,0
Audino ZH+BS/DV,680,3,61
Aurorus PS+WBI/MeB,423,33,0
Aurorus (Shadow) PS+WBI/MeB,487,20,0
Avalugg IF+Av/BS,476,11,0
Avalugg (Hisuian) PS+RS/IW,597,1,33
Axew Scr+AT/DC,763,8,89
Azelf Cf+Sw/FS,597,8,33
Azumarill B+IB/PR,410,2,0
Banette SC+SB/DG,644,11,49
Banette (Shadow) SC+SB/DG,609,20,37
Barbaracle FC+CrC/SE,421,33,0
Basculin WG+AT/AJ,553,8,18
Bastiodon SD+SE/Ft,644,1,49
Bastiodon (Shadow) SD+SE/Ft,585,1,29
Baxcalibur DB+Av/DC,421,43,0
Bayleef ML+AP/EB,508,12,3
Bayleef (Shadow) ML+AP/EB,426,21,0
Beartic PS+IP/Li,621,8,41
Beautifly Inf+AC/SvW,713,17,72
Beedrill PSt+XS/DR,365,43,0
Beedrill (Shadow) PSt+XS/DR,450,43,0
Beheeyem Cf+RS/DP,576,8,26
Bellibolt TS+ZC/PbC,383,33,0
Bellossom Ac+LB/DG,390,8,0
Bellossom (Shadow) Ac+LB/DG,476,8,0
Bergmite Tk+IW/Cr,647,11,50
Bewear SC+SP/St,457,8,0
Bibarel RO+S/HF,345,46,0
Bibarel (Shadow) RO+S/HF,615,8,39
Bisharp Sn+DP/XS,665,7,56
Blacephalon I+MdB/SB,315,4,0
Blastoise RO+HC/SkB,419,11,0
Blastoise (Shadow) RO+HC/SkB,600,1,34
Blaziken E+AuS/BB,306,4,0
Blaziken (Shadow) E+AuS/BB,365,4,0
Blissey ZH+WC/DG,420,19,0
Boldore MSl+RS/Bd,573,11,25
Boldore (Shadow) MSl+RS/Bd,869,7,125
Boltund Sp+Cr/T,893,7,133
Bombirdier SkP+Fl/RT,520,8,7
Bonsly RTh+RT/RS,532,11,11
Bouffalant MS+St/Mh,478,11,0
Braixen E+Psh/FmC,710,7,71
Braixen (Shadow) E+Psh/FmC,671,7,58
Braviary AS+Fl/CC,348,17,0
Braviary (Hisuian) AS+BrB/Fl,384,43,0
Breloom FPm+DyP/GK,330,17,0
Brionne Ch+AJ/DV,565,11,22
Bronzong Cf+WBW/Pbk,538,1,13
Bruxish Cf+AT/PsF,609,8,37
Bulbasaur VW+PW/SeB,644,8,49
Bulbasaur (Shadow) VW+PW/SeB,665,8,56
Buneary QA+Sw/FiP,547,8,16
Butterfree Cf+BBu/SiB,609,8,37
Butterfree (Shadow) Cf+BBu/SiB,798,30,101
Buzzwole C+SP/Lu,266,17,0
Cacturne SkP+TBl/DyP,359,17,0
Cacturne (Shadow) SkP+TBl/DyP,425,17,0
Camerupt I+RT/ScS,553,20,18
Camerupt (Shadow) I+RT/ScS,846,7,117
Carbink RTh+RS/M,428,40,0
Carkol SD+RS/FmC,642,11,48
Carnivine VW+PW/Cr,565,8,22
Carracosta WG+Li/AP,603,11,35
Carracosta (Shadow) WG+Li/AP,547,33,16
Castform H+WBR/EB,588,2,30
Castform (Rainy) WG+WBW/T,452,24,0
Castform (Snowy) PS+WBI/Bl,315,33,0
Castform (Sunny) E+WBF/SoB,573,11,25
Celebi Cf+AuS/LfS,279,43,0
Celesteela AS+BS/IH,396,37,0
Centiskorch E+Lu/HW,639,33,47
Ceruledge I+SB/HW,869,7,125
Cetitan PS+ISp/SP,386,46,0
Cetoddle PS+Av/BS,359,46,0
Chandelure I+SB/FmC,857,7,121
Chandelure (Shadow) I+SB/FmC,828,7,111
Chansey ZH+DG/P,461,2,0
Charizard E+BB/AC,523,43,8
Charizard (Shadow) E+BB/AC,491,17,0
Charjabug VS+XS/D,630,1,44
Charjabug (Shadow) VS+XS/D,600,8,34
Charmeleon E+FiP/Re,715,20,73
Charmeleon (Shadow) E+FiP/Ft,710,7,71
Chatot Pk+SA/HW,568,8,23
Cherrim (Overcast) BS+DG/SoB,280,43,0
Cherrim (Sunshine) BS+WBF/SoB,280,43,0
Chesnaught LK+FP/SP,197,4,0
Chesnaught (Shadow) VW+FP/SP,241,4,0
Chespin VW+BS/SeB,579,21,27
Chespin (Shadow) VW+BS/SeB,704,8,69
Chimecho A+Psh/SB,508,24,3
Chinchou B+WP/Tb,639,11,47
Cinccino Ch+AT/Tb,511,8,4
Cinderace FS+BB/PB,600,7,34
Clamperl WG+BS/WP,695,8,66
Clauncher WG+AJ/Crbh,633,11,45
Clawitzer WG+Crbh/IB,505,8,2
Claydol MSl+RT/SB,409,2,0
Claydol (Shadow) MSl+RT/SB,351,47,0
Clefable FW+M/MM,408,8,0
Clefairy ZH+DV/BS,653,37,52
Clobbopus RSm+SP/IP,318,20,0
Clodsire PSt+Eq/SE,447,14,0
Cloyster IS+IW/Li,618,11,40
