Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,327,38,0
Lickilicky RO+BS/SB,396,30,0
Tinkaton FW+GH/Bd,559,1,20
Altaria DB+SA/Ft,613,14,38
Empoleon MSo+HC/DrlP,270,30,0
Altaria (Shadow) DB+SA/Ft,773,6,92
Empoleon (Shadow) MSo+HC/DrlP,356,30,0
Quagsire (Shadow) MS+AT/MB,595,15,32
Quagsire MS+AT/MB,550,1,17
Jellicent H+S/SB,371,1,0
Forretress VS+ST/RT,144,51,0
Ninetales E+WBF/EB,460,14,0
Ninetales (Shadow) E+WBF/EB,562,6,21
Feraligatr SC+HC/IB,368,39,0
Forretress (Shadow) VS+ST/RT,144,51,0
Corsola (Galarian) A+NSh/PG,363,30,0
Jumpluff FW+EB/Acr,625,22,42
Clodsire PSt+Eq/SE,583,31,28
Corviknight SdA+AC/Pbk,393,46,0
Fearow Pk+DrlP/DR,610,6,37
Azumarill B+IB/PR,434,20,0
Feraligatr (Shadow) SC+HC/IB,408,30,0
Kingdra DB+S/Sw,487,15,0
Guzzlord DT+BrS/SlB,520,7,7
Lapras Psy+SpA/IB,326,49,0
Corviknight (Shadow) SdA+AC/Pbk,483,46,0
Furret SkP+Sw/TBl,381,6,0
Kingdra (Shadow) DB+S/Sw,402,22,0
Dragonair (Shadow) DB+Wr/AT,526,6,9
Sableye (Shadow) SC+FoP/DrP,476,15,0
Seismitoad MS+EP/IW,639,30,47
Umbreon Sn+FoP/LR,432,25,0
Medicham PC+IP/DyP,379,30,0
Talonflame I+Fl/BrB,744,6,82
Dragonair DB+AT/DgP,773,6,92
Oinkologne (Female) MSl+BS/TBl,541,1,14
Sliggoo DB+BS/DgP,532,22,11
Sealeo PS+S/BS,461,4,0
Greedent MS+BS/TBl,364,22,0
Sealeo (Shadow) PS+S/BS,419,9,0
Diggersby MS+FiP/ScS,744,23,82
Dusclops H+IP/ShP,601,1,34
Grumpig Psy+DyP/SB,185,51,0
Cradily Ac+RT/GK,505,15,2
Florges FW+CW/DV,642,15,48
Lapras (Shadow) Psy+SpA/IB,379,1,0
Sableye SC+FoP/PG,523,7,8
Wigglytuff Ch+IW/Sw,538,1,13
Dusclops (Shadow) H+IP/ShP,520,46,7
Moltres (Galarian) SkP+Fl/BrB,747,6,83
Blastoise RO+HC/SkB,273,38,0
Clefable FW+M/MM,465,15,0
Mantine WA+Tw/WP,526,9,9
Talonflame (Shadow) I+FmC/Fl,684,6,62
Mandibuzz Sn+FoP/SB,705,31,69
Dewgong IS+IW/DR,436,4,0
Gastrodon MSl+BS/EP,425,38,0
Malamar Psy+SP/FoP,417,6,0
Steelix (Shadow) TF+PsF/Cr,476,14,0
Drapion (Shadow) PSt+Cr/AT,636,14,46
Ninetales (Alolan) PS+WBI/CW,660,4,54
Charjabug VS+XS/D,384,6,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,678,9,60
Swampert MS+HC/Eq,556,15,19
Aegislash (Shield) PC+SB/GB,492,4,0
Bastiodon SD+SE/Ft,449,25,0
Marowak (Shadow) MSl+BC/RS,340,51,0
Swampert (Shadow) MS+HC/Eq,268,51,0
Stunfisk (Galarian) MS+RS/Eq,456,30,0
Registeel LO+FC/FB,267,46,0
Stunfisk TS+MB/D,619,14,40
Dusknoir (Shadow) A+DyP/ShP,272,51,0
Hydreigon (Shadow) DB+BrS/Fl,508,96,3
Dunsparce RO+DR/RS,364,30,0
Jumpluff (Shadow) FW+EB/Acr,574,14,25
Malamar (Shadow) Psy+FoP/SP,219,35,0
Pelipper WA+WBW/Hu,495,15,0
Melmetal TS+DbI/DyP,404,22,0
Seaking Pk+DR/IW,307,15,0
Turtonator I+BrS/DC,451,7,0
Dondozo W+S/O,382,26,0
Gourgeist (Large) I+SB/SeB,547,7,16
Milotic W+AT/Wr,458,2,0
Morpeko (Full Belly) TS+AuW/PsF,233,27,0
Oranguru Cf+BrS/TBl,362,14,0
Gourgeist (Average) I+SB/SeB,547,7,16
Gourgeist (Super) I+SB/SeB,550,22,17
Hydreigon DB+BrS/Fl,627,6,43
Shelgon DB+Tw/Ft,586,14,29
Samurott FC+HC/Mh,356,22,0
Shelgon (Shadow) DB+Tw/Ft,443,51,0
Doublade SC+SSw/GB,419,22,0
Drapion PSt+Cr/AT,470,15,0
Morgrem SkP+FoP/PR,705,7,69
Castform (Sunny) E+WBF/SoB,417,6,0
Dusknoir A+DyP/ShP,205,51,0
Gourgeist (Small) I+SB/SeB,547,22,16
Crustle FC+XS/RW,213,51,0
Spidops SC+Lu/RT,458,1,0
Toxapex PJ+Bri/SW,317,17,0
Aromatisse FW+Psh/M,451,38,0
Milotic (Shadow) W+AT/Wr,358,39,0
Miltank RO+BS/Tb,363,30,0
Carbink RTh+RS/M,568,1,23
Golisopod FC+XS/AJ,351,30,0
Ludicolo A+WBW/EB,227,51,0
Primeape (Shadow) KC+RF/IP,366,51,0
Aurorus PS+WBI/MeB,112,51,0
Crustle (Shadow) FC+XS/RW,265,51,0
Gligar WA+NS/Dg,708,6,70
Politoed (Shadow) MS+WBW/IB,532,1,11
Togekiss Pk+Psh/AuS,526,6,9
Grumpig (Shadow) Psy+DyP/SB,231,51,0
Lumineon G+AT/SvW,401,1,0
Sylveon FW+Psh/SB,616,15,39
Noctowl WA+SB/Re,660,7,54
Toucannon Pk+BBl/DrlP,443,51,0
Toucannon (Shadow) Pk+BBl/DrlP,550,96,17
Walrein PS+ISp/Eq,493,4,0
Gligar (Shadow) WA+NS/Dg,735,96,79
Sandslash (Alolan) PS+IP/DR,622,1,41
Thievul SkP+NS/PR,517,7,6
Hippowdon SdA+WBR/EP,660,6,54
Lickitung L+BS/PW,373,63,0
Weezing (Galarian) (Shadow) FW+Sl/BrS,660,6,54
Araquanid BBi+WP/BuB,334,41,0
Cresselia PC+GK/M,350,31,0
Greninja (Shadow) WSh+HC/NS,502,23,1
Swalot MS+Sl/IB,598,1,33
Murkrow (Shadow) Pk+DrlP/FoP,758,88,87
Regidrago DB+DrE/VG,616,14,39
Goodra DB+AT/TP,565,14,22
Linoone SC+Sw/GK,467,46,0
Bellibolt TS+ZC/PbC,318,14,0
Pachirisu VS+HF/TP,373,38,0
Sandslash (Alolan) (Shadow) PS+IP/DR,514,1,5
Steelix TF+PsF/Cr,416,38,0
Zweilous DB+BS/DP,565,14,22
Kommo-o DT+ClS/UH,520,14,7
Lanturn WG+S/Tb,275,46,0
Spiritomb SkP+RT/SB,408,22,0
Araquanid (Shadow) BBi+BuB/WP,235,38,0
Giratina (Altered) (Shadow) DB+DC/SS,538,7,13
Qwilfish (Shadow) PSt+AT/SB,434,30,0
Annihilape LK+RF/IP,485,7,0
Diggersby (Shadow) MS+ScS/FiP,690,14,64
Klefki A+FoP/PR,410,38,0
Ledian RO+DyP/Acr,556,7,19
Marowak MSl+BC/RS,556,6,19
Walrein (Shadow) PS+ISp/Eq,480,33,0
Zweilous (Shadow) DB+BS/DP,645,6,49
Dragalge Ac+AT/O,535,22,12
Dudunsparce RO+BS/DR,455,7,0
Hakamo-o DT+BkB/RT,568,22,23
Pidgeot G+AC/BrB,654,6,52
Samurott (Shadow) FC+HC/Mh,180,51,0
Abomasnow (Shadow) PS+WBI/EB,505,7,2
Metang (Shadow) FC+Psh/GB,383,30,0
Politoed MS+WBW/IB,514,19,5
Dubwool DK+BS/Pbk,398,22,0
Gyarados DB+AT/Tw,589,7,30
Abomasnow PS+WBI/EB,529,31,10
Annihilape (Shadow) C+RF/IP,239,43,0
Hippowdon (Shadow) SdA+WBR/EP,622,6,41
Amoonguss A+FoP/GK,403,14,0
Charjabug (Shadow) VS+XS/D,202,35,0
Metang FC+Psh/GB,360,38,0
Poliwrath MS+IW/DyP,295,15,0
Bronzong Cf+WBW/Pbk,379,38,0
Emolga TS+Acr/D,508,6,3
Raikou TS+WC/AuS,219,35,0
Weezing (Galarian) FW+Sl/BrS,474,15,0
Castform H+WBR/EB,424,22,0
Castform (Rainy) WG+WBW/T,280,38,0
Dartrix Pk+BrB/EB,520,6,7
Dewott FC+AT/XS,338,30,0
Gyarados (Shadow) DB+AT/Tw,574,14,25
Orthworm MSl+RT/Eq,442,9,0
Rapidash (Shadow) I+DR/WC,529,6,10
Blastoise (Shadow) RO+HC/SkB,288,14,0
Tentacruel Ac+Sc/Pbk,423,9,0
Articuno PS+IW/Hu,639,1,47
Dewott (Shadow) FC+AT/XS,359,22,0
Primeape KC+RF/IP,556,6,19
Greninja WSh+HC/NS,456,38,0
Pangoro KC+CC/NS,206,27,0
Cradily (Shadow) Ac+RT/GK,298,59,0
Cetitan PS+ISp/SP,396,30,0
Electrode (Hisuian) TS+WC/EB,308,35,0
Machamp (Shadow) KC+CrC/RS,229,19,0
Qwilfish PSt+AT/SB,402,30,0
Torkoal E+FW/Ov,468,46,0
Gallade (Shadow) PC+CC/LB,264,27,0
Latias DB+AuS/MsB,490,6,0
Aurorus (Shadow) PS+WBI/MeB,149,51,0
Kecleon SkP+TP/DyP,398,6,0
Rufflet Pk+BrB/Fl,782,6,95
Dodrio Pk+DrlP/BrB,495,51,0
Oinkologne MSl+BS/TBl,427,6,0
Solrock Psy+WBF/RS,210,51,0
Wormadam (Trash) SkP+BBu/IH,526,1,9
Dragonite (Shadow) DB+TP/SP,824,64,109
Vespiquen FC+XS/PG,469,14,0
