Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,613,0,38
Lickilicky RO+BS/SB,568,2,23
Tinkaton FW+GH/Bd,407,23,0
Altaria DB+SA/Ft,394,9,0
Empoleon MSo+HC/DrlP,418,6,0
Altaria (Shadow) DB+SA/Ft,670,0,57
Empoleon (Shadow) MSo+HC/DrlP,262,23,0
Quagsire (Shadow) MS+AT/MB,502,3,1
Quagsire MS+AT/MB,565,2,22
Jellicent H+S/SB,445,37,0
Forretress VS+ST/RT,371,3,0
Ninetales E+WBF/EB,285,35,0
Ninetales (Shadow) E+WBF/EB,412,32,0
Feraligatr SC+HC/IB,682,0,61
Forretress (Shadow) VS+ST/RT,367,3,0
Corsola (Galarian) A+NSh/PG,604,0,35
Jumpluff FW+EB/Acr,372,18,0
Clodsire PSt+Eq/SE,601,15,34
Corviknight SdA+AC/Pbk,370,24,0
Fearow Pk+DrlP/DR,431,35,0
Azumarill B+IB/PR,529,15,10
Feraligatr (Shadow) SC+HC/IB,589,15,30
Kingdra DB+S/Sw,453,35,0
Guzzlord DT+BrS/SlB,411,3,0
Lapras Psy+SpA/IB,583,2,28
Corviknight (Shadow) SdA+AC/Pbk,370,18,0
Furret SkP+Sw/TBl,334,35,0
Kingdra (Shadow) DB+S/Sw,453,10,0
Dragonair (Shadow) DB+Wr/AT,362,20,0
Sableye (Shadow) SC+FoP/DrP,316,8,0
Seismitoad MS+EP/IW,613,0,38
Umbreon Sn+FoP/LR,413,35,0
Medicham PC+IP/DyP,365,37,0
Talonflame I+Fl/BrB,396,35,0
Dragonair DB+AT/DgP,397,29,0
Oinkologne (Female) MSl+BS/TBl,500,2,0
Sliggoo DB+BS/DgP,265,29,0
Sealeo PS+S/BS,535,2,12
Greedent MS+BS/TBl,553,8,18
Sealeo (Shadow) PS+S/BS,300,29,0
Diggersby MS+FiP/ScS,550,1,17
Dusclops H+IP/ShP,568,2,23
Grumpig Psy+DyP/SB,303,25,0
Cradily Ac+RT/GK,434,25,0
Florges FW+CW/DV,577,8,26
Lapras (Shadow) Psy+SpA/IB,298,35,0
Sableye SC+FoP/PG,500,18,0
Wigglytuff Ch+IW/Sw,604,2,35
Dusclops (Shadow) H+IP/ShP,375,35,0
Moltres (Galarian) SkP+Fl/BrB,595,37,32
Blastoise RO+HC/SkB,610,2,37
Clefable FW+M/MM,520,0,7
Mantine WA+Tw/WP,355,46,0
Talonflame (Shadow) I+FmC/Fl,396,35,0
Mandibuzz Sn+FoP/SB,468,7,0
Dewgong IS+IW/DR,574,1,25
Gastrodon MSl+BS/EP,464,3,0
Malamar Psy+SP/FoP,341,23,0
Steelix (Shadow) TF+PsF/Cr,420,31,0
Drapion (Shadow) PSt+Cr/AT,453,35,0
Ninetales (Alolan) PS+WBI/CW,352,34,0
Charjabug VS+XS/D,464,15,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,514,0,5
Swampert MS+HC/Eq,634,0,45
Aegislash (Shield) PC+SB/GB,374,5,0
Bastiodon SD+SE/Ft,384,26,0
Marowak (Shadow) MSl+BC/RS,416,32,0
Swampert (Shadow) MS+HC/Eq,393,35,0
Stunfisk (Galarian) MS+RS/Eq,386,26,0
Registeel LO+FC/FB,329,8,0
Stunfisk TS+MB/D,682,2,61
Dusknoir (Shadow) A+DyP/ShP,427,21,0
Hydreigon (Shadow) DB+BrS/Fl,370,14,0
Dunsparce RO+DR/RS,532,1,11
Jumpluff (Shadow) FW+EB/Acr,392,18,0
Malamar (Shadow) Psy+FoP/SP,341,23,0
Pelipper WA+WBW/Hu,313,35,0
Melmetal TS+DbI/DyP,407,30,0
Seaking Pk+DR/IW,589,0,30
Turtonator I+BrS/DC,318,35,0
Dondozo W+S/O,643,2,48
Gourgeist (Large) I+SB/SeB,315,36,0
Milotic W+AT/Wr,374,31,0
Morpeko (Full Belly) TS+AuW/PsF,394,36,0
Oranguru Cf+BrS/TBl,345,31,0
Gourgeist (Average) I+SB/SeB,326,36,0
