Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,650,4,45
Lickilicky RO+BS/SB,478,4,0
Tinkaton FW+GH/Bd,297,59,0
Altaria DB+SA/Ft,673,7,52
Empoleon MSo+HC/DrlP,475,20,0
Altaria (Shadow) DB+SA/Ft,556,7,17
Empoleon (Shadow) MSo+HC/DrlP,546,7,14
Quagsire (Shadow) MS+AT/MB,344,33,0
Quagsire MS+AT/MB,285,46,0
Jellicent H+S/SB,603,4,31
Forretress VS+ST/RT,320,59,0
Ninetales E+WBF/EB,448,33,0
Ninetales (Shadow) E+WBF/EB,253,62,0
Feraligatr SC+HC/IB,716,7,65
Forretress (Shadow) VS+ST/RT,375,33,0
Corsola (Galarian) A+NSh/PG,553,1,16
Jumpluff FW+EB/Acr,683,33,55
Clodsire PSt+Eq/SE,295,59,0
Corviknight SdA+AC/Pbk,403,33,0
Fearow Pk+DrlP/DR,600,7,30
Azumarill B+IB/PR,643,4,43
Feraligatr (Shadow) SC+HC/IB,679,7,54
Kingdra DB+S/Sw,364,7,0
Guzzlord DT+BrS/SlB,481,59,0
Lapras Psy+SpA/IB,460,33,0
Corviknight (Shadow) SdA+AC/Pbk,490,33,0
Furret SkP+Sw/TBl,343,20,0
Kingdra (Shadow) DB+S/Sw,440,7,0
Dragonair (Shadow) DB+Wr/AT,513,7,4
Sableye (Shadow) SC+FoP/DrP,536,4,11
Seismitoad MS+EP/IW,311,33,0
Umbreon Sn+FoP/LR,362,17,0
Medicham PC+IP/DyP,269,20,0
Talonflame I+Fl/BrB,329,49,0
Dragonair DB+AT/DgP,613,7,34
Oinkologne (Female) MSl+BS/TBl,350,46,0
Sliggoo DB+BS/DgP,464,33,0
Sealeo PS+S/BS,494,33,0
Greedent MS+BS/TBl,330,46,0
Sealeo (Shadow) PS+S/BS,590,7,27
Diggersby MS+FiP/ScS,576,4,23
Dusclops H+IP/ShP,603,30,31
Grumpig Psy+DyP/SB,348,33,0
Cradily Ac+RT/GK,354,59,0
Florges FW+CW/DV,404,33,0
Lapras (Shadow) Psy+SpA/IB,620,7,36
Sableye SC+FoP/PG,563,4,19
Wigglytuff Ch+IW/Sw,526,4,8
Dusclops (Shadow) H+IP/ShP,676,4,53
Moltres (Galarian) SkP+Fl/BrB,556,7,17
Blastoise RO+HC/SkB,400,46,0
Clefable FW+M/MM,360,20,0
Mantine WA+Tw/WP,660,7,48
Talonflame (Shadow) I+FmC/Fl,418,49,0
Mandibuzz Sn+FoP/SB,643,4,43
Dewgong IS+IW/DR,616,4,35
Gastrodon MSl+BS/EP,279,33,0
Malamar Psy+SP/FoP,147,49,0
Steelix (Shadow) TF+PsF/Cr,261,46,0
Drapion (Shadow) PSt+Cr/AT,427,7,0
Ninetales (Alolan) PS+WBI/CW,476,46,0
Charjabug VS+XS/D,448,33,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,476,7,0
Swampert MS+HC/Eq,312,7,0
Aegislash (Shield) PC+SB/GB,338,30,0
Bastiodon SD+SE/Ft,298,43,0
Marowak (Shadow) MSl+BC/RS,456,33,0
Swampert (Shadow) MS+HC/Eq,386,7,0
Stunfisk (Galarian) MS+RS/Eq,363,4,0
Registeel LO+FC/FB,224,46,0
Stunfisk TS+MB/D,566,4,20
Dusknoir (Shadow) A+DyP/ShP,503,46,1
Hydreigon (Shadow) DB+BrS/Fl,553,7,16
Dunsparce RO+DR/RS,483,4,0
Jumpluff (Shadow) FW+EB/Acr,686,7,56
Malamar (Shadow) Psy+FoP/SP,129,36,0
Pelipper WA+WBW/Hu,679,7,54
Melmetal TS+DbI/DyP,297,7,0
Seaking Pk+DR/IW,445,33,0
Turtonator I+BrS/DC,407,20,0
Dondozo W+S/O,506,4,2
Gourgeist (Large) I+SB/SeB,495,46,0
Milotic W+AT/Wr,469,46,0
Morpeko (Full Belly) TS+AuW/PsF,194,62,0
Oranguru Cf+BrS/TBl,341,46,0
Gourgeist (Average) I+SB/SeB,510,46,3
Gourgeist (Super) I+SB/SeB,480,46,0
Hydreigon DB+BrS/Fl,580,7,24
Shelgon DB+Tw/Ft,560,7,18
Samurott FC+HC/Mh,616,7,35
Shelgon (Shadow) DB+Tw/Ft,510,7,3
Doublade SC+SSw/GB,386,46,0
Drapion PSt+Cr/AT,402,46,0
Morgrem SkP+FoP/PR,387,20,0
Castform (Sunny) E+WBF/SoB,441,33,0
Dusknoir A+DyP/ShP,422,59,0
Gourgeist (Small) I+SB/SeB,503,33,1
Crustle FC+XS/RW,213,49,0
Spidops SC+Lu/RT,590,30,27
Toxapex PJ+Bri/SW,623,4,37
Aromatisse FW+Psh/M,365,33,0
Milotic (Shadow) W+AT/Wr,553,7,16
Miltank RO+BS/Tb,483,4,0
Carbink RTh+RS/M,321,30,0
Golisopod FC+XS/AJ,556,7,17
Ludicolo A+WBW/EB,603,4,31
Primeape (Shadow) KC+RF/IP,159,62,0
Aurorus PS+WBI/MeB,423,20,0
Crustle (Shadow) FC+XS/RW,247,49,0
Gligar WA+NS/Dg,676,7,53
Politoed (Shadow) MS+WBW/IB,596,7,29
Togekiss Pk+Psh/AuS,523,7,7
Grumpig (Shadow) Psy+DyP/SB,155,49,0
Lumineon G+AT/SvW,456,59,0
Sylveon FW+Psh/SB,380,46,0
Noctowl WA+SB/Re,500,46,0
Toucannon Pk+BBl/DrlP,296,62,0
Toucannon (Shadow) Pk+BBl/DrlP,329,49,0
Walrein PS+ISp/Eq,643,20,43
Gligar (Shadow) WA+NS/Dg,646,7,44
Sandslash (Alolan) PS+IP/DR,352,20,0
Thievul SkP+NS/PR,362,20,0
Hippowdon SdA+WBR/EP,408,20,0
Lickitung L+BS/PW,580,1,24
Weezing (Galarian) (Shadow) FW+Sl/BrS,198,62,0
Araquanid BBi+WP/BuB,356,33,0
Cresselia PC+GK/M,246,59,0
Greninja (Shadow) WSh+HC/NS,239,62,0
Swalot MS+Sl/IB,292,46,0
Murkrow (Shadow) Pk+DrlP/FoP,503,7,1
Regidrago DB+DrE/VG,479,7,0
Goodra DB+AT/TP,474,7,0
Linoone SC+Sw/GK,506,4,2
Bellibolt TS+ZC/PbC,308,33,0
Pachirisu VS+HF/TP,468,4,0
Sandslash (Alolan) (Shadow) PS+IP/DR,428,20,0
Steelix TF+PsF/Cr,376,4,0
Zweilous DB+BS/DP,513,20,4
Kommo-o DT+ClS/UH,485,20,0
Lanturn WG+S/Tb,543,30,13
Spiritomb SkP+RT/SB,370,46,0
Araquanid (Shadow) BBi+BuB/WP,411,20,0
Giratina (Altered) (Shadow) DB+DC/SS,459,20,0
Qwilfish (Shadow) PSt+AT/SB,199,49,0
Annihilape LK+RF/IP,321,20,0
Diggersby (Shadow) MS+ScS/FiP,576,4,23
Klefki A+FoP/PR,660,4,48
Ledian RO+DyP/Acr,653,7,46
Marowak MSl+BC/RS,416,46,0
Walrein (Shadow) PS+ISp/Eq,596,7,29
Zweilous (Shadow) DB+BS/DP,596,7,29
Dragalge Ac+AT/O,469,7,0
Dudunsparce RO+BS/DR,366,46,0
Hakamo-o DT+BkB/RT,419,20,0
Pidgeot G+AC/BrB,673,7,52
Samurott (Shadow) FC+HC/Mh,180,49,0
Abomasnow (Shadow) PS+WBI/EB,613,7,34
Metang (Shadow) FC+Psh/GB,317,20,0
Politoed MS+WBW/IB,449,33,0
Dubwool DK+BS/Pbk,347,33,0
