Pokemon,Battle Rating,Energy Remaining,HP Remaining
Tinkaton FW+GH/Bd,329,6,0
Ninetales (Shadow) E+WBF/EB,687,6,39
Corsola (Galarian) A+NSh/PG,649,6,31
Corviknight SdA+AC/IH,436,27,0
Cramorant Pk+Dve/Fl,634,6,28
Quagsire (Shadow) MS+AT/SE,711,6,44
Quagsire MS+AT/SE,496,34,0
Altaria DB+M/Ft,391,13,0
Melmetal TS+DbI/DyP,496,6,0
Empoleon MSo+HC/DrlP,610,6,23
Mantine WA+Tw/WP,483,34,0
Ninetales E+WBF/EB,543,20,9
Snorlax Psy+BS/Eq,581,5,17
Empoleon (Shadow) MSo+HC/DrlP,557,6,12
Florges FW+CW/DV,145,56,0
Thievul SkP+NS/IW,350,20,0
Corviknight (Shadow) SdA+AC/IH,493,20,0
Mimikyu SC+SS/PR,224,56,0
Feraligatr SC+HC/IB,610,6,23
Jellicent H+S/SB,716,6,45
Altaria (Shadow) DB+M/Ft,130,42,0
Araquanid Inf+WP/MrC,441,41,0
Furret SkP+Sw/TBl,475,34,0
Azumarill B+IB/PR,303,41,0
Clodsire PSt+Eq/SE,389,41,0
Fearow Pk+DrlP/DR,596,6,20
Vigoroth Scr+BS/Bd,600,48,21
Deoxys (Defense) LK+PB/Tb,740,6,50
Marowak MSl+BC/RS,468,20,0
Annihilape LK+RF/IP,716,6,45
Annihilape (Shadow) LK+RF/IP,682,6,38
Feraligatr (Shadow) SC+HC/IB,562,6,13
Malamar Psy+SP/FoP,706,20,43
Sableye (Shadow) SC+FoP/DrP,591,6,19
Electrode (Hisuian) TS+WC/EB,552,13,11
Malamar (Shadow) Psy+FoP/SP,692,6,40
Lapras Psy+SpA/IB,446,27,0
Umbreon Sn+DP/LR,371,12,0
Dondozo W+S/O,414,27,0
Guzzlord DT+BrS/SlB,350,34,0
Mandibuzz Sn+DP/SB,548,5,10
Snorlax (Shadow) Psy+BS/SP,673,41,36
Vigoroth (Shadow) Scr+BkB/RS,673,27,36
Araquanid (Shadow) Inf+WP/MrC,519,34,4
Kingdra DB+S/Sw,591,13,19
Hippowdon SdA+WBR/EP,528,20,6
Kingdra (Shadow) DB+S/Sw,504,6,1
Sableye SC+FoP/PG,663,6,34
Jumpluff FW+EB/Acr,362,20,0
Blastoise Bi+HC/SkB,469,20,0
Hydreigon (Shadow) DB+BrS/Fl,504,6,1
Carbink RTh+RS/M,214,55,0
Hippowdon (Shadow) SdA+WBR/EP,677,6,37
Medicham PC+IP/DyP,826,6,68
Forretress VS+ST/RT,449,34,0
Moltres (Galarian) SkP+Fl/BrB,411,6,0
Spidops SC+Lu/RT,461,34,0
Dragonair (Shadow) DB+Wr/AT,605,6,22
Turtonator I+BrS/DC,538,27,8
Charjabug VS+XS/D,610,20,23
Cradily Ac+RT/GK,482,41,0
Diggersby MS+FiP/ScS,413,5,0
Ninetales (Alolan) PS+WBI/CW,456,27,0
Lapras (Shadow) Psy+SpA/IB,644,20,30
Swampert MS+HC/Eq,663,13,34
Swampert (Shadow) MS+HC/Eq,264,56,0
Dewgong IS+IW/DR,524,55,5
Dusclops (Shadow) H+IP/ShP,706,6,43
Ninetales (Alolan) (Shadow) PS+WBI/CW,581,13,17
Rillaboom Scr+DrB/EP,725,6,47
Doublade SC+SSw/IH,596,6,20
Aegislash (Shield) PC+SB/GB,533,48,7
Dusclops H+IP/ShP,759,6,54
