Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,475,2,0
Abomasnow (Shadow) PS+WBI/EB,339,29,0
Absol PC+BrS/Mh,890,48,174
Absol (Shadow) PC+BrS/Mh,903,40,180
Accelgor WSh+BBu/AS,627,2,57
Accelgor (Shadow) WSh+EB/BBu,589,29,40
Aegislash (Shield) PC+SB/GB,291,32,0
Aerodactyl DB+RS/EP,641,2,63
Aerodactyl (Shadow) DB+RS/EP,596,2,43
Aggron DT+RT/T,424,11,0
Aggron (Shadow) DT+RT/T,386,24,0
Aipom A+Sw/AA,730,2,103
Aipom (Shadow) A+Sw/AA,681,2,81
Alakazam PC+FiP/SB,612,37,50
Alakazam (Shadow) PC+FiP/SB,618,21,53
Alomomola W+HP/Bl,594,7,42
Altaria DB+SA/Ft,699,2,89
Altaria (Shadow) DB+SA/Ft,663,2,73
Amaura PS+WBI/Tb,427,0,0
Amaura (Shadow) PS+WBI/Tb,396,35,0
Ambipom A+AA/Re,876,2,168
Ambipom (Shadow) A+AA/LS,670,2,76
Amoonguss A+GK/FoP,612,7,50
Amoonguss (Shadow) A+GK/FoP,643,6,64
Ampharos VS+BrS/TBl,533,2,15
Ampharos (Shadow) VS+BrS/TBl,375,29,0
Annihilape LK+RF/IP,688,27,84
Annihilape (Shadow) C+RF/IP,692,11,86
Anorith StB+AJ/AP,816,2,141
Anorith (Shadow) StB+AJ/AP,813,19,140
Appletun A+EB/O,679,2,80
Araquanid BBi+WP/BuB,526,7,12
Araquanid (Shadow) BBi+BuB/WP,371,10,0
Arbok Ac+DP/SW,225,37,0
Arbok (Shadow) Ac+DP/SW,262,37,0
Arboliva ML+EP/TBl,395,37,0
Arcanine FF+WC/PsF,452,2,0
Arcanine (Hisuian) Sn+WC/RS,426,18,0
Arcanine (Shadow) FF+WC/PsF,260,29,0
Archen WA+AP/Cr,769,19,120
Archen (Shadow) WA+AP/Cr,778,11,124
Archeops WA+AP/Cr,769,19,120
Archeops (Shadow) WA+AP/Cr,778,11,124
Arctibax DB+Av/DC,623,37,55
Ariados PSt+Lu/TBl,400,2,0
Armaldo FC+RB/Li,659,2,71
Armaldo (Shadow) FC+RB/Li,569,2,31
Armarouge I+Psh/HW,243,29,0
Aromatisse FW+Psh/M,533,10,15
Aron MSo+RT/BS,283,0,0
Aron (Shadow) MSo+RT/BS,224,19,0
Articuno PS+IW/Hu,416,8,0
Articuno (Galarian) PC+Fl/BrB,406,27,0
Articuno (Shadow) PS+TAx/Hu,329,29,0
Audino ZH+BS/DV,643,5,64
Aurorus PS+WBI/MeB,271,29,0
Aurorus (Shadow) PS+WBI/MeB,320,29,0
Avalugg IF+Av/BS,425,2,0
Avalugg (Hisuian) PS+RS/IW,418,8,0
Axew Scr+AT/DC,769,11,120
Azelf Cf+Sw/FS,457,29,0
Azumarill B+IB/PR,582,7,37
Banette SC+SB/DG,679,35,80
Banette (Shadow) SC+SB/DG,869,19,165
Barbaracle FC+CrC/SE,639,0,62
Basculin WG+AT/AJ,375,29,0
Bastiodon SD+SE/Ft,305,25,0
Bastiodon (Shadow) SD+SE/Ft,320,3,0
Baxcalibur DB+Av/DC,903,21,180
Bayleef ML+AP/EB,596,6,43
Bayleef (Shadow) ML+AP/EB,553,0,24
Beartic PS+IP/Li,547,2,21
Beautifly Inf+AC/SvW,737,2,106
Beedrill PSt+XS/DR,426,2,0
Beedrill (Shadow) PSt+XS/DR,250,29,0
Beheeyem Cf+RS/DP,688,2,84
Bellibolt TS+ZC/PbC,412,10,0
Bellossom Ac+LB/DG,355,35,0
Bellossom (Shadow) Ac+LB/DG,316,19,0
Bergmite Tk+IW/Cr,621,18,54
Bewear SC+SP/St,668,29,75
Bewear (Shadow) SC+SP/St,910,21,183
Bibarel RO+S/HF,625,2,56
Bibarel (Shadow) RO+S/HF,562,2,28
Bisharp Sn+DP/XS,744,2,109
Blacephalon I+MdB/SB,386,19,0
Blastoise RO+HC/SkB,450,10,0
Blastoise (Shadow) RO+HC/SkB,585,2,38
Blaziken E+AuS/BB,357,21,0
Blaziken (Shadow) E+AuS/BB,445,21,0
Blissey ZH+WC/DG,585,4,38
Boldore MSl+RS/Bd,538,0,17
Boldore (Shadow) MSl+RS/Bd,416,37,0
Boltund Sp+Cr/T,647,2,66
Bombirdier SkP+Fl/RT,816,19,141
Bonsly RTh+RT/RS,661,0,72
Bouffalant MS+St/Mh,567,10,30
Braixen E+Psh/FmC,451,2,0
Braixen (Shadow) E+Psh/FmC,529,2,13
Braviary AS+Fl/CC,735,2,105
Braviary (Hisuian) AS+BrB/Fl,755,2,114
Breloom FPm+DyP/GK,762,48,117
Brionne Ch+AJ/DV,735,2,105
Bronzong Cf+WBW/Pbk,320,8,0
Bruxish Cf+AT/PsF,380,29,0
