Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,271,26,0
Lickilicky RO+BS/SB,527,8,7
Tinkaton FW+GH/Bd,628,4,33
Altaria DB+SA/Ft,264,11,0
Empoleon MSo+HC/DrlP,613,11,29
Altaria (Shadow) DB+SA/Ft,800,11,77
Empoleon (Shadow) MSo+HC/DrlP,519,11,5
Quagsire (Shadow) MS+AT/MB,285,11,0
Quagsire MS+AT/MB,288,28,0
Jellicent H+S/SB,550,27,13
Forretress VS+ST/RT,500,9,0
Ninetales E+WBF/EB,146,14,0
Ninetales (Shadow) E+WBF/EB,178,14,0
Feraligatr SC+HC/IB,574,11,19
Forretress (Shadow) VS+ST/RT,406,11,0
Corsola (Galarian) A+NSh/PG,460,8,0
Jumpluff FW+EB/Acr,660,9,41
Clodsire PSt+Eq/SE,312,4,0
Corviknight SdA+AC/Pbk,601,27,26
Fearow Pk+DrlP/DR,527,10,7
Azumarill B+IB/PR,683,8,47
Feraligatr (Shadow) SC+HC/IB,404,45,0
Kingdra DB+S/Sw,546,27,12
Guzzlord DT+BrS/SlB,471,8,0
Lapras Psy+SpA/IB,597,11,25
Corviknight (Shadow) SdA+AC/Pbk,660,11,41
Furret SkP+Sw/TBl,535,8,9
Kingdra (Shadow) DB+S/Sw,531,11,8
Dragonair (Shadow) DB+Wr/AT,377,42,0
Sableye (Shadow) SC+FoP/DrP,332,10,0
Seismitoad MS+EP/IW,415,8,0
Umbreon Sn+FoP/LR,442,9,0
Medicham PC+IP/DyP,411,7,0
Talonflame I+Fl/BrB,270,14,0
Dragonair DB+AT/DgP,425,27,0
Oinkologne (Female) MSl+BS/TBl,527,8,7
Sliggoo DB+BS/DgP,507,24,2
Sealeo PS+S/BS,785,11,73
Greedent MS+BS/TBl,710,8,54
Sealeo (Shadow) PS+S/BS,726,11,58
Diggersby MS+FiP/ScS,232,7,0
Dusclops H+IP/ShP,351,58,0
Grumpig Psy+DyP/SB,566,8,17
Cradily Ac+RT/GK,381,24,0
Florges FW+CW/DV,734,7,60
Lapras (Shadow) Psy+SpA/IB,554,11,14
Sableye SC+FoP/PG,507,7,2
Wigglytuff Ch+IW/Sw,660,7,41
Dusclops (Shadow) H+IP/ShP,407,11,0
Moltres (Galarian) SkP+Fl/BrB,714,11,55
Blastoise RO+HC/SkB,613,11,29
Clefable FW+M/MM,730,7,59
Mantine WA+Tw/WP,808,26,79
Talonflame (Shadow) I+FmC/Fl,237,13,0
Mandibuzz Sn+FoP/SB,617,44,30
Dewgong IS+IW/DR,718,11,56
Gastrodon MSl+BS/EP,261,11,0
Malamar Psy+SP/FoP,761,7,67
Steelix (Shadow) TF+PsF/Cr,158,26,0
Drapion (Shadow) PSt+Cr/AT,660,11,41
Ninetales (Alolan) PS+WBI/CW,687,7,48
Charjabug VS+XS/D,515,43,4
Ninetales (Alolan) (Shadow) PS+WBI/CW,632,26,34
Swampert MS+HC/Eq,209,10,0
Aegislash (Shield) PC+SB/GB,558,5,15
Bastiodon SD+SE/Ft,327,4,0
Marowak (Shadow) MSl+BC/RS,200,10,0
Swampert (Shadow) MS+HC/Eq,261,10,0
Stunfisk (Galarian) MS+RS/Eq,200,23,0
Registeel LO+FC/FB,472,26,0
Stunfisk TS+MB/D,276,10,0
Dusknoir (Shadow) A+DyP/ShP,305,46,0
Hydreigon (Shadow) DB+BrS/Fl,582,11,21
Dunsparce RO+DR/RS,515,9,4
Jumpluff (Shadow) FW+EB/Acr,613,43,29
Malamar (Shadow) Psy+FoP/SP,800,11,77
Pelipper WA+WBW/Hu,703,30,52
Melmetal TS+DbI/DyP,424,27,0
Seaking Pk+DR/IW,644,11,37
Turtonator I+BrS/DC,92,14,0
Dondozo W+S/O,515,43,4
Gourgeist (Large) I+SB/SeB,127,30,0
Milotic W+AT/Wr,554,11,14
Morpeko (Full Belly) TS+AuW/PsF,139,14,0
Oranguru Cf+BrS/TBl,539,8,10
