Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,355,10,0
Lickilicky RO+BS/SB,446,20,0
Tinkaton FW+GH/Bd,738,0,60
Altaria DB+SA/Ft,246,10,0
Empoleon MSo+HC/DrlP,319,25,0
Altaria (Shadow) DB+SA/Ft,293,10,0
Empoleon (Shadow) MSo+HC/DrlP,377,25,0
Quagsire (Shadow) MS+AT/MB,152,15,0
Quagsire MS+AT/MB,177,45,0
Jellicent H+S/SB,240,0,0
Forretress VS+ST/RT,853,70,89
Ninetales E+WBF/EB,619,5,30
Ninetales (Shadow) E+WBF/EB,424,30,0
Feraligatr SC+HC/IB,200,25,0
Forretress (Shadow) VS+ST/RT,821,60,81
Corsola (Galarian) A+NSh/PG,377,10,0
Jumpluff FW+EB/Acr,908,0,103
Clodsire PSt+Eq/SE,324,10,0
Corviknight SdA+AC/Pbk,694,0,49
Fearow Pk+DrlP/DR,342,35,0
Azumarill B+IB/PR,382,10,0
Feraligatr (Shadow) SC+HC/IB,228,25,0
Kingdra DB+S/Sw,122,25,0
Guzzlord DT+BrS/SlB,333,10,0
Lapras Psy+SpA/IB,377,0,0
Corviknight (Shadow) SdA+AC/Pbk,587,0,22
Furret SkP+Sw/TBl,535,0,9
Kingdra (Shadow) DB+S/Sw,152,35,0
Dragonair (Shadow) DB+Wr/AT,192,25,0
Sableye (Shadow) SC+FoP/DrP,324,25,0
Seismitoad MS+EP/IW,275,0,0
Umbreon Sn+FoP/LR,381,30,0
Medicham PC+IP/DyP,551,20,13
Talonflame I+Fl/BrB,344,10,0
Dragonair DB+AT/DgP,196,35,0
Oinkologne (Female) MSl+BS/TBl,407,0,0
Sliggoo DB+BS/DgP,289,0,0
Sealeo PS+S/BS,264,45,0
Greedent MS+BS/TBl,480,30,0
Sealeo (Shadow) PS+S/BS,273,35,0
Diggersby MS+FiP/ScS,183,35,0
Dusclops H+IP/ShP,462,40,0
Grumpig Psy+DyP/SB,428,0,0
Cradily Ac+RT/GK,361,10,0
Florges FW+CW/DV,551,20,13
Lapras (Shadow) Psy+SpA/IB,446,0,0
Sableye SC+FoP/PG,563,10,16
Wigglytuff Ch+IW/Sw,805,0,77
Dusclops (Shadow) H+IP/ShP,642,0,36
Moltres (Galarian) SkP+Fl/BrB,487,10,0
Blastoise RO+HC/SkB,280,0,0
Clefable FW+M/MM,686,10,47
Mantine WA+Tw/WP,347,0,0
Talonflame (Shadow) I+FmC/Fl,400,10,0
Mandibuzz Sn+FoP/SB,354,30,0
Dewgong IS+IW/DR,869,0,93
Gastrodon MSl+BS/EP,285,0,0
Malamar Psy+SP/FoP,320,45,0
Steelix (Shadow) TF+PsF/Cr,718,0,55
Drapion (Shadow) PSt+Cr/AT,551,0,13
Ninetales (Alolan) PS+WBI/CW,757,0,65
Charjabug VS+XS/D,583,0,21
Ninetales (Alolan) (Shadow) PS+WBI/CW,694,0,49
Swampert MS+HC/Eq,158,25,0
Aegislash (Shield) PC+SB/GB,920,75,106
Bastiodon SD+SE/Ft,294,40,0
Marowak (Shadow) MSl+BC/RS,492,0,0
Swampert (Shadow) MS+HC/Eq,202,25,0
Stunfisk (Galarian) MS+RS/Eq,555,0,14
Registeel LO+FC/FB,896,10,100
Stunfisk TS+MB/D,563,0,16
Dusknoir (Shadow) A+DyP/ShP,355,35,0
Hydreigon (Shadow) DB+BrS/Fl,237,25,0
Dunsparce RO+DR/RS,418,0,0
Jumpluff (Shadow) FW+EB/Acr,908,0,103
Malamar (Shadow) Psy+FoP/SP,330,35,0
Pelipper WA+WBW/Hu,160,25,0
Melmetal TS+DbI/DyP,626,0,32
Seaking Pk+DR/IW,282,0,0
Turtonator I+BrS/DC,212,30,0
Dondozo W+S/O,451,0,0
Gourgeist (Large) I+SB/SeB,853,0,89
Milotic W+AT/Wr,278,0,0
Morpeko (Full Belly) TS+AuW/PsF,334,25,0
Oranguru Cf+BrS/TBl,547,10,12
Gourgeist (Average) I+SB/SeB,853,0,89
Gourgeist (Super) I+SB/SeB,853,0,89
Hydreigon DB+BrS/Fl,245,35,0
Shelgon DB+Tw/Ft,341,0,0
Samurott FC+HC/Mh,209,35,0
Shelgon (Shadow) DB+Tw/Ft,231,35,0
Doublade SC+SSw/GB,587,0,22
Drapion PSt+Cr/AT,567,10,17
Morgrem SkP+FoP/PR,690,0,48
Castform (Sunny) E+WBF/SoB,630,5,33
Dusknoir A+DyP/ShP,483,0,0
Gourgeist (Small) I+SB/SeB,853,0,89
Crustle FC+XS/RW,486,0,0
Spidops SC+Lu/RT,821,0,81
Toxapex PJ+Bri/SW,309,20,0
Aromatisse FW+Psh/M,682,0,46
Milotic (Shadow) W+AT/Wr,328,0,0
Miltank RO+BS/Tb,450,10,0
Carbink RTh+RS/M,293,0,0
Golisopod FC+XS/AJ,296,35,0
Ludicolo A+WBW/EB,264,35,0
Primeape (Shadow) KC+RF/IP,519,0,5
Aurorus PS+WBI/MeB,746,0,62
Crustle (Shadow) FC+XS/RW,821,0,81
Gligar WA+NS/Dg,416,0,0
Politoed (Shadow) MS+WBW/IB,176,15,0
Togekiss Pk+Psh/AuS,527,0,7
Grumpig (Shadow) Psy+DyP/SB,734,0,59
Lumineon G+AT/SvW,485,0,0
Sylveon FW+Psh/SB,662,10,41
Noctowl WA+SB/Re,461,30,0
