Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,462,32,0
Altaria DB+M/Ft,282,36,0
Ninetales (Shadow) E+WBF/EB,202,68,0
Cramorant Pk+Dve/Fl,436,40,0
Tinkaton FW+GH/Bd,290,32,0
Mimikyu SC+SS/PR,163,20,0
Corviknight SdA+AC/IH,306,52,0
Corsola (Galarian) A+NSh/PG,658,0,44
Altaria (Shadow) DB+M/Ft,300,8,0
Corviknight (Shadow) SdA+AC/IH,669,0,47
Florges FW+CW/M,213,0,0
Quagsire (Shadow) MS+AT/SE,528,4,8
Ninetales E+WBF/EB,503,4,1
Quagsire MS+AT/SE,607,0,30
Thievul SkP+NS/IW,413,40,0
Araquanid Inf+WP/MrC,261,32,0
Clodsire PSt+Eq/SE,480,20,0
Sableye (Shadow) SC+FoP/DrP,392,40,0
Marowak MSl+BC/RS,625,4,35
Stunfisk TS+MB/D,561,24,17
Vigoroth Scr+BS/Bd,633,32,37
Jellicent H+S/SB,697,0,55
Empoleon MSo+HC/DrlP,611,28,31
Empoleon (Shadow) MSo+HC/DrlP,600,0,28
Fearow Pk+DrlP/DR,491,40,0
Mantine WA+Tw/WP,487,12,0
Snorlax Psy+BS/Eq,755,0,71
Umbreon Sn+DP/LR,503,0,1
Araquanid (Shadow) Inf+WP/MrC,253,16,0
Feraligatr SC+HC/IB,464,40,0
Annihilape LK+RF/IP,669,28,47
Azumarill B+IB/PR,327,12,0
Deoxys (Defense) LK+PB/Tb,672,0,48
Electrode (Hisuian) TS+WC/EB,482,40,0
Rillaboom Scr+DrB/EP,414,32,0
Sableye SC+FoP/PG,272,40,0
Vigoroth (Shadow) Scr+BkB/RS,737,8,66
Annihilape (Shadow) LK+RF/IP,694,8,54
Lapras Psy+SpA/IB,697,0,55
Snorlax (Shadow) Psy+BS/SP,737,28,66
Charjabug VS+XS/D,309,4,0
Malamar Psy+SP/FoP,500,0,0
Furret SkP+Sw/TBl,629,0,36
Guzzlord DT+BrS/SlB,633,4,37
Malamar (Shadow) Psy+FoP/SP,500,0,0
Carbink RTh+RS/M,337,12,0
Charjabug (Shadow) VS+XS/D,341,4,0
Forretress (Shadow) VS+ST/RT,600,12,28
Dondozo W+S/O,550,24,14
Hippowdon SdA+WBR/EP,604,0,29
Mandibuzz Sn+DP/SB,228,40,0
Morpeko (Full Belly) TS+AuW/PsF,586,0,24
Forretress VS+ST/RT,328,72,0
Medicham PC+IP/DyP,446,0,0
Jumpluff FW+EB/Acr,379,0,0
Hydreigon (Shadow) DB+BrS/Fl,856,0,99
Kingdra DB+S/Sw,470,40,0
Blastoise Bi+HC/SkB,636,0,38
Diggersby MS+FiP/ScS,737,0,66
Feraligatr (Shadow) SC+HC/IB,550,40,14
Hippowdon (Shadow) SdA+WBR/EP,553,0,15
Kingdra (Shadow) DB+S/Sw,487,32,0
Lapras (Shadow) Psy+SpA/IB,683,0,51
Turtonator I+BrS/DC,550,0,14
Pachirisu VS+Tb/TP,302,56,0
Cradily Ac+RT/GK,625,0,35
Dragonair (Shadow) DB+Wr/AT,488,32,0
Ninetales (Alolan) PS+WBI/CW,432,40,0
Dewgong IS+IW/DR,672,4,48
Dusclops (Shadow) H+IP/ShP,539,0,11
Moltres (Galarian) SkP+Fl/BrB,173,20,0
Spidops SC+Lu/RT,248,4,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,228,76,0
Doublade SC+SSw/IH,586,36,24
Dusknoir (Shadow) A+DyP/ShP,636,8,38
Dusclops H+IP/ShP,618,0,33
Marowak (Shadow) MSl+BC/RS,561,4,17
Swampert MS+HC/Eq,419,32,0
Swampert (Shadow) MS+HC/Eq,463,20,0
Aegislash (Shield) PC+SB/GB,568,0,19
Jumpluff (Shadow) FW+EB/Acr,496,0,0
Dunsparce Bi+DR/RS,697,0,55
Seismitoad MS+EP/IW,629,0,36
Talonflame I+Fl/BrB,340,12,0
Dragonair DB+AT/DgP,507,0,2
Stunfisk (Galarian) MS+RS/Eq,597,0,27
Steelix (Shadow) TF+PsF/Cr,615,0,32
Gourgeist (Large) I+SB/SeB,561,0,17
Registeel LO+FC/FB,313,64,0
Gourgeist (Super) I+SB/SeB,607,36,30
Grumpig Psy+DyP/SB,723,0,62
Shelgon (Shadow) DB+Tw/Ft,553,36,15
Clefable FW+M/MM,227,4,0
Dusknoir A+DyP/ShP,622,32,34
Gourgeist (Average) I+SB/SeB,561,0,17
Oranguru Cf+BrS/TBl,798,0,83
Regidrago DB+DrE/VG,423,40,0
Sealeo PS+S/BS,622,0,34
Drapion (Shadow) PSt+Cr/AT,394,32,0
Muk (Alolan) PJ+BrS/IP,331,40,0
Wartortle Bi+AJ/IB,298,40,0
Gourgeist (Small) I+SB/SeB,640,0,39
Hydreigon DB+BrS/Fl,719,0,61
Talonflame (Shadow) I+FmC/Fl,381,12,0
Samurott FC+HC/Mh,371,8,0
Seaking Pk+DR/IW,434,40,0
Castform (Sunny) E+WBF/SoB,514,0,4
Goodra DB+AT/TP,465,40,0
Wigglytuff Ch+IW/Sw,372,40,0
Gligar (Shadow) WA+NS/Dg,600,0,28
Miltank RO+BS/HH,658,4,44
Bellibolt TS+ZC/PbC,175,72,0
Oinkologne (Female) TD+BS/TBl,550,4,14
Toxapex Bi+Bri/SW,474,36,0
Drapion PSt+Cr/AT,372,40,0
Muk (Alolan) (Shadow) PJ+BrS/IP,561,0,17
Shelgon DB+Tw/Ft,467,40,0
Persian Scr+NS/PG,633,24,37
Aromatisse FW+M/Psh,217,4,0
Pelipper WA+WBW/Hu,439,32,0
Morgrem SkP+FoP/PR,343,28,0
Walrein PS+ISp/Eq,629,0,36
Cresselia PC+GK/M,694,0,54
Politoed (Shadow) MS+WBW/IB,643,0,40
Torkoal E+FW/Ov,312,40,0
Milotic W+AT/Wr,615,4,32
Murkrow (Shadow) Pk+DrlP/FoP,474,24,0
Greninja (Shadow) WSh+HC/BrS,600,0,28
Lickilicky RO+BS/SB,676,4,49
Piloswine PS+ISp/HH,651,28,42
Sliggoo DB+BS/DgP,633,0,37
Gligar WA+NS/Dg,532,20,9
Orthworm MSl+RT/IH,589,4,25
Steelix TF+PsF/Cr,654,12,43
Wartortle (Shadow) Bi+AJ/IB,636,0,38
Klefki A+FoP/DK,350,28,0
Toucannon Pk+BBl/DrlP,430,12,0
Politoed MS+WBW/IB,593,4,26
Spiritomb SkP+RT/SB,293,40,0
Toucannon (Shadow) Pk+BBl/DrlP,593,4,26
Sandslash (Alolan) PS+IP/DR,741,4,67
Walrein (Shadow) PS+ISp/Eq,618,20,33
Crustle FC+XS/RW,130,40,0
Houndoom (Shadow) I+FoP/TBl,571,0,20
Milotic (Shadow) W+AT/Wr,557,4,16
Cofagrigus SC+SB/EB,575,0,21
Ledian RO+DyP/Acr,447,12,0
Persian (Shadow) Scr+NS/PG,758,0,72
Swalot Inf+Sl/IB,353,32,0
Zweilous DB+BS/DP,410,40,0
