Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,79,29,0
Lickilicky RO+BS/SB,575,2,21
Tinkaton FW+GH/Bd,120,21,0
Altaria DB+SA/Ft,575,9,21
Empoleon MSo+HC/DrlP,360,29,0
Altaria (Shadow) DB+SA/Ft,514,1,4
Empoleon (Shadow) MSo+HC/DrlP,397,29,0
Quagsire (Shadow) MS+AT/MB,682,17,51
Quagsire MS+AT/MB,510,2,3
Jellicent H+S/SB,542,10,12
Forretress VS+ST/RT,433,2,0
Ninetales E+WBF/EB,660,29,45
Ninetales (Shadow) E+WBF/EB,782,13,79
Feraligatr SC+HC/IB,525,17,7
Forretress (Shadow) VS+ST/RT,453,18,0
Corsola (Galarian) A+NSh/PG,628,2,36
Jumpluff FW+EB/Acr,320,33,0
Clodsire PSt+Eq/SE,365,53,0
Corviknight SdA+AC/Pbk,460,2,0
Fearow Pk+DrlP/DR,614,5,32
Azumarill B+IB/PR,133,37,0
Feraligatr (Shadow) SC+HC/IB,348,21,0
Kingdra DB+S/Sw,607,1,30
Guzzlord DT+BrS/SlB,728,1,64
Lapras Psy+SpA/IB,532,2,9
Corviknight (Shadow) SdA+AC/Pbk,330,45,0
Furret SkP+Sw/TBl,521,2,6
Kingdra (Shadow) DB+S/Sw,578,1,22
Dragonair (Shadow) DB+Wr/AT,437,17,0
Sableye (Shadow) SC+FoP/DrP,660,25,45
Seismitoad MS+EP/IW,425,29,0
Umbreon Sn+FoP/LR,585,10,24
Medicham PC+IP/DyP,418,21,0
Talonflame I+Fl/BrB,448,5,0
Dragonair DB+AT/DgP,429,21,0
Oinkologne (Female) MSl+BS/TBl,425,33,0
Sliggoo DB+BS/DgP,664,1,46
Sealeo PS+S/BS,392,21,0
Greedent MS+BS/TBl,621,2,34
Sealeo (Shadow) PS+S/BS,437,21,0
Diggersby MS+FiP/ScS,385,26,0
Dusclops H+IP/ShP,402,33,0
Grumpig Psy+DyP/SB,571,37,20
Cradily Ac+RT/GK,409,53,0
Florges FW+CW/DV,186,5,0
Lapras (Shadow) Psy+SpA/IB,365,1,0
Sableye SC+FoP/PG,657,21,44
Wigglytuff Ch+IW/Sw,197,25,0
Dusclops (Shadow) H+IP/ShP,444,33,0
Moltres (Galarian) SkP+Fl/BrB,447,9,0
Blastoise RO+HC/SkB,550,2,14
Clefable FW+M/MM,180,21,0
Mantine WA+Tw/WP,384,29,0
Talonflame (Shadow) I+FmC/Fl,860,1,101
Mandibuzz Sn+FoP/SB,578,18,22
Dewgong IS+IW/DR,378,29,0
Gastrodon MSl+BS/EP,449,37,0
Malamar Psy+SP/FoP,489,29,0
Steelix (Shadow) TF+PsF/Cr,689,2,53
Drapion (Shadow) PSt+Cr/AT,717,5,61
Ninetales (Alolan) PS+WBI/CW,192,29,0
Charjabug VS+XS/D,553,29,15
Ninetales (Alolan) (Shadow) PS+WBI/CW,192,5,0
Swampert MS+HC/Eq,517,25,5
Aegislash (Shield) PC+SB/GB,294,26,0
Bastiodon SD+SE/Ft,284,30,0
Marowak (Shadow) MSl+BC/RS,578,21,22
Swampert (Shadow) MS+HC/Eq,710,1,59
Stunfisk (Galarian) MS+RS/Eq,279,53,0
Registeel LO+FC/FB,166,5,0
Stunfisk TS+MB/D,578,6,22
Dusknoir (Shadow) A+DyP/ShP,494,5,0
Hydreigon (Shadow) DB+BrS/Fl,764,9,74
Dunsparce RO+DR/RS,539,2,11
Jumpluff (Shadow) FW+EB/Acr,349,1,0
Malamar (Shadow) Psy+FoP/SP,467,1,0
Pelipper WA+WBW/Hu,514,13,4
Melmetal TS+DbI/DyP,304,21,0
Seaking Pk+DR/IW,478,37,0
Turtonator I+BrS/DC,835,1,94
Dondozo W+S/O,352,17,0
Gourgeist (Large) I+SB/SeB,685,25,52
Milotic W+AT/Wr,675,37,49
Morpeko (Full Belly) TS+AuW/PsF,692,1,54
Oranguru Cf+BrS/TBl,782,2,79
Gourgeist (Average) I+SB/SeB,685,2,52
Gourgeist (Super) I+SB/SeB,689,33,53
Hydreigon DB+BrS/Fl,517,1,5
Shelgon DB+Tw/Ft,313,5,0
Samurott FC+HC/Mh,312,21,0
Shelgon (Shadow) DB+Tw/Ft,382,5,0
Doublade SC+SSw/GB,358,21,0
Drapion PSt+Cr/AT,739,2,67
Morgrem SkP+FoP/PR,272,37,0
Castform (Sunny) E+WBF/SoB,707,2,58
Dusknoir A+DyP/ShP,472,17,0
Gourgeist (Small) I+SB/SeB,685,2,52
Crustle FC+XS/RW,143,44,0
Spidops SC+Lu/RT,600,2,28
Toxapex PJ+Bri/SW,466,14,0
Aromatisse FW+Psh/M,221,21,0
Milotic (Shadow) W+AT/Wr,639,2,39
Miltank RO+BS/Tb,575,2,21
Carbink RTh+RS/M,178,22,0
