Pokemon,Battle Rating,Energy Remaining,HP Remaining
Tinkaton FW+GH/Bd,785,4,61
Ninetales (Shadow) E+WBF/EB,509,38,2
Corsola (Galarian) A+NSh/PG,607,46,23
Corviknight SdA+AC/IH,383,46,0
Cramorant Pk+Dve/Fl,480,20,0
Quagsire (Shadow) MS+AT/SE,630,20,28
Quagsire MS+AT/SE,644,4,31
Altaria DB+M/Ft,883,36,82
Melmetal TS+DbI/DyP,397,14,0
Empoleon MSo+HC/DrlP,454,30,0
Mantine WA+Tw/WP,518,4,4
Ninetales E+WBF/EB,565,4,14
Snorlax Psy+BS/Eq,411,2,0
Empoleon (Shadow) MSo+HC/DrlP,663,22,35
Florges FW+CW/DV,523,4,5
Thievul SkP+NS/IW,789,4,62
Corviknight (Shadow) SdA+AC/IH,460,46,0
Mimikyu SC+SS/PR,500,4,0
Feraligatr SC+HC/IB,492,20,0
Jellicent H+S/SB,822,22,69
Altaria (Shadow) DB+M/Ft,915,4,89
Araquanid Inf+WP/MrC,630,2,28
Furret SkP+Sw/TBl,365,36,0
Azumarill B+IB/PR,738,10,51
Clodsire PSt+Eq/SE,444,4,0
Fearow Pk+DrlP/DR,451,20,0
Vigoroth Scr+BS/Bd,593,0,20
Deoxys (Defense) LK+PB/Tb,766,30,57
Marowak MSl+BC/RS,384,46,0
Annihilape LK+RF/IP,962,6,99
Annihilape (Shadow) LK+RF/IP,939,6,94
Feraligatr (Shadow) SC+HC/IB,747,4,53
Malamar Psy+SP/FoP,836,4,72
Sableye (Shadow) SC+FoP/DrP,714,4,46
Electrode (Hisuian) TS+WC/EB,850,20,75
Malamar (Shadow) Psy+FoP/SP,799,4,64
Lapras Psy+SpA/IB,509,4,2
Umbreon Sn+DP/LR,612,0,24
Dondozo W+S/O,719,4,47
Guzzlord DT+BrS/SlB,925,4,91
Mandibuzz Sn+DP/SB,465,2,0
Snorlax (Shadow) Psy+BS/SP,542,0,9
Vigoroth (Shadow) Scr+BkB/RS,424,28,0
Araquanid (Shadow) Inf+WP/MrC,560,4,13
Kingdra DB+S/Sw,925,4,91
Hippowdon SdA+WBR/EP,408,38,0
Kingdra (Shadow) DB+S/Sw,897,4,85
Sableye SC+FoP/PG,757,4,55
Jumpluff FW+EB/Acr,362,52,0
Blastoise Bi+HC/SkB,430,46,0
Hydreigon (Shadow) DB+BrS/Fl,855,4,76
Carbink RTh+RS/M,432,36,0
Hippowdon (Shadow) SdA+WBR/EP,827,12,70
Medicham PC+IP/DyP,897,4,85
Forretress VS+ST/RT,378,46,0
Moltres (Galarian) SkP+Fl/BrB,799,4,64
Spidops SC+Lu/RT,362,46,0
Dragonair (Shadow) DB+Wr/AT,897,14,85
Turtonator I+BrS/DC,556,4,12
Charjabug VS+XS/D,500,44,0
Cradily Ac+RT/GK,785,4,61
Diggersby MS+FiP/ScS,436,0,0
Ninetales (Alolan) PS+WBI/CW,514,44,3
Lapras (Shadow) Psy+SpA/IB,410,46,0
Swampert MS+HC/Eq,551,20,11
Swampert (Shadow) MS+HC/Eq,887,4,83
Dewgong IS+IW/DR,560,4,13
Dusclops (Shadow) H+IP/ShP,836,6,72
Ninetales (Alolan) (Shadow) PS+WBI/CW,766,12,57
Rillaboom Scr+DrB/EP,630,36,28
Doublade SC+SSw/IH,789,6,62
Aegislash (Shield) PC+SB/GB,878,54,81
Dusclops H+IP/ShP,476,22,0
Marowak (Shadow) MSl+BC/RS,496,28,0
Dragonair DB+AT/DgP,897,4,85
Forretress (Shadow) VS+ST/RT,464,46,0
Seismitoad MS+EP/IW,412,54,0
Gourgeist (Large) I+SB/SeB,892,6,84
Gourgeist (Super) I+SB/SeB,892,6,84
Jumpluff (Shadow) FW+EB/Acr,375,46,0
Dusknoir (Shadow) A+DyP/ShP,696,6,42
Gourgeist (Average) I+SB/SeB,892,6,84
Grumpig Psy+DyP/SB,883,6,82
Talonflame I+Fl/BrB,719,46,47
Regidrago DB+DrE/VG,929,4,92
Registeel LO+FC/FB,445,4,0
Gourgeist (Small) I+SB/SeB,892,6,84
Morpeko (Full Belly) TS+AuW/PsF,850,4,75
Clefable FW+M/MM,465,20,0
Drapion (Shadow) PSt+Cr/AT,500,28,0
Dunsparce Bi+DR/RS,579,0,17
Hydreigon DB+BrS/Fl,897,4,85
Dusknoir A+DyP/ShP,752,6,54
Oranguru Cf+BrS/TBl,359,36,0
Samurott FC+HC/Mh,915,12,89
Steelix (Shadow) TF+PsF/Cr,504,4,1
Aromatisse FW+M/Psh,448,20,0
Goodra DB+AT/TP,925,4,91
Stunfisk (Galarian) MS+RS/Eq,644,4,31
Seaking Pk+DR/IW,785,20,61
Shelgon (Shadow) DB+Tw/Ft,911,4,88
Talonflame (Shadow) I+FmC/Fl,757,22,55
Pachirisu VS+HF/TP,579,4,17
Cresselia PC+GK/M,598,4,21
Golisopod FC+XS/AJ,883,12,82
Muk (Alolan) PJ+BrS/IP,435,44,0
Wigglytuff Ch+IW/Sw,430,2,0
Morgrem SkP+FoP/PR,794,4,63
Shelgon DB+Tw/Ft,929,4,92
Wartortle Bi+AJ/IB,556,4,12
Castform (Sunny) E+WBF/SoB,570,4,15
Oinkologne (Female) TD+BS/TBl,714,0,46
Stunfisk TS+MB/D,612,4,24
Pelipper WA+WBW/Hu,570,20,15
Drapion PSt+Cr/AT,432,44,0
Muk (Alolan) (Shadow) PJ+BrS/IP,297,30,0
Sealeo PS+S/BS,386,38,0
Sliggoo DB+BS/DgP,929,4,92
Flamigo Pk+UH/BrB,822,14,69
Greninja (Shadow) WSh+HC/BrS,546,4,10
Miltank RO+BS/HH,518,0,4
Murkrow (Shadow) Pk+DrlP/FoP,780,4,60
Togekiss Pk+Psh/AuS,738,20,51
Walrein PS+ISp/Eq,412,54,0
Orthworm MSl+RT/IH,757,4,55
Toxapex Bi+Bri/SW,461,20,0
Gligar (Shadow) WA+NS/Dg,480,28,0
Crustle FC+XS/RW,799,28,64
Gligar WA+NS/Dg,644,4,31
Milotic W+AT/Wr,537,4,8
Spiritomb SkP+RT/SB,775,4,59
Milotic (Shadow) W+AT/Wr,775,12,59
Qwilfish (Hisuian) PSt+AT/DP,495,28,0
Toucannon (Shadow) Pk+BBl/DrlP,789,4,62
Charjabug (Shadow) VS+XS/D,775,12,59
Politoed (Shadow) MS+WBW/IB,621,20,26
Cofagrigus SC+SB/EB,827,6,70
Giratina (Altered) (Shadow) DB+DC/SS,934,6,93
Persian Scr+NS/PG,588,0,19
Steelix TF+PsF/Cr,584,4,18
Zweilous DB+BS/DP,929,4,92
Metang FC+Psh/GB,925,14,91
Wormadam (Trash) SkP+BBu/IH,728,4,49
Metang (Shadow) FC+Psh/GB,939,6,94
Skarmory AS+BrB/DR,757,4,55
Throh LK+BkB/BS,953,4,97
Toucannon Pk+BBl/DrlP,483,20,0
Walrein (Shadow) PS+ISp/Eq,487,20,0
Zweilous (Shadow) DB+BS/DP,911,4,88
Klefki A+FoP/DK,478,46,0
Samurott (Shadow) FC+HC/Mh,911,14,88
Wartortle (Shadow) Bi+AJ/IB,482,36,0
Wobbuffet C+MrC/Re,934,4,93
Cofagrigus (Shadow) SC+SB/EB,771,6,58
Lickilicky RO+BS/SB,281,28,0
Bellibolt TS+ZC/PbC,537,4,8
Dartrix Pk+BrB/EB,396,46,0
Dewott FC+AT/XS,677,28,38
Ludicolo A+WBW/EB,462,28,0
Lumineon G+AT/SvW,518,4,4
Kommo-o DT+ClS/UH,939,4,94
Latias DB+AuS/MsB,929,6,92
Dubwool TD+BS/WC,714,0,46
Hakamo-o DT+BkB/RT,939,4,94
Ledian RO+DyP/Acr,343,46,0
Piloswine PS+ISp/HH,474,20,0
Weezing (Galarian) (Shadow) FW+Sl/BrS,500,38,0
Aurorus PS+WBI/MeB,423,46,0
Mawile FW+VG/IH,457,30,0
Politoed MS+WBW/IB,658,4,34
Greninja WSh+HC/BrS,621,4,26
Lanturn WG+S/Tb,714,4,46
Poliwrath MS+IW/DyP,714,28,46
Raikou TS+WC/AuS,887,4,83
Sandslash (Alolan) PS+IP/DR,514,4,3
Togetic FW+HW/DK,509,4,2
Overqwil PSt+AT/DP,500,28,0
Persian (Shadow) Scr+NS/PG,445,28,0
Sealeo (Shadow) PS+S/BS,644,28,31
Torkoal E+FW/Ov,371,46,0
Emolga TS+Acr/D,887,4,83
Swalot Inf+Sl/IB,682,4,39
Abomasnow PS+WBI/EB,479,20,0
Blastoise (Shadow) Bi+HC/SkB,480,20,0
Grumpig (Shadow) Psy+DyP/MrC,827,6,70
Runerigus SC+SB/RT,803,6,65
Dragalge Ac+AT/O,560,4,13
Primarina W+M/HC,845,4,74
Raichu VS+VT/TBl,789,14,62
Rapidash (Shadow) I+DR/WC,827,6,70
Abomasnow (Shadow) PS+WBI/EB,822,4,69
Sylveon FW+Psh/DK,500,44,0
Volbeat Inf+Lu/Tb,785,4,61
Bastiodon SD+SE/Ft,668,2,36
Houndoom (Shadow) I+FoP/TBl,817,4,68
Diggersby (Shadow) MS+ScS/FiP,635,0,29
Greedent Bi+BS/TBl,593,0,20
Hawlucha LK+FlP/AA,929,4,92
Linoone SC+Sw/GK,321,28,0
Maushold TD+Sw/Cr,584,0,18
Weezing (Galarian) FW+Sl/BrS,612,54,24
Sandslash (Alolan) (Shadow) PS+IP/DR,738,30,51
Gastrodon MSl+BS/EP,616,4,25
Lopunny LK+TP/TAx,733,0,50
Pangoro KC+CC/NS,948,4,96
Qwilfish (Shadow) PSt+AT/SB,873,6,80
Slurpuff FW+DK/EB,431,46,0
Charizard (Shadow) E+BB/AC,878,6,81
Dragonite (Shadow) DB+TP/SP,883,6,82
Marowak (Alolan) FS+BC/SBo,864,6,78
Gyarados DB+AT/Tw,925,4,91
Machamp (Shadow) KC+CrC/RS,939,6,94
Marowak (Alolan) (Shadow) FS+SBo/BC,845,6,74
Skarmory (Shadow) AS+BrB/DR,719,4,47
Bronzong Cf+Psh/Bd,855,14,76
Castform (Rainy) WG+WBW/T,407,46,0
Latias (Shadow) DB+AuS/MsB,929,6,92
Scizor FC+NS/TBl,915,6,89
Tentacruel Ac+Sc/Pbk,724,4,48
Throh (Shadow) LK+BkB/BS,929,4,92
Mawile (Shadow) FW+VG/IH,831,14,71
Rapidash I+DR/WC,855,14,76
Cetitan PS+ISp/SP,500,36,0
Dodrio Pk+DrlP/BrB,822,4,69
Ursaluna Scr+TP/HH,427,36,0
Amoonguss A+GK/FoP,395,46,0
Bombirdier SkP+Fl/DR,789,4,62
Croconaw Scr+IP/WP,691,44,41
Crustle (Shadow) FC+XS/RW,911,4,88
Machoke (Shadow) KC+CrC/DyP,939,6,94
Raichu (Alolan) VS+VT/Psh,841,6,73
Gyarados (Shadow) DB+AT/Tw,915,6,89
Lickitung L+BS/PW,440,0,0
Nidoqueen MSl+EP/PF,435,46,0
Noctowl WA+SB/Re,291,44,0
Ampharos VS+BrS/TBl,794,12,63
Dewott (Shadow) FC+AT/XS,897,4,85
Pidgeot G+Tw/BrB,359,52,0
Piloswine (Shadow) PS+ISp/HH,813,4,67
Bellossom Ac+LB/DG,488,36,0
Gogoat VW+LB/RS,490,36,0
Machamp KC+CrC/RS,948,4,96
Quaquaval LK+CC/HC,929,14,92
Articuno PS+IW/Hu,523,4,5
Ledian (Shadow) RO+DyP/Acr,421,46,0
Scizor (Shadow) FC+NS/TBl,873,6,80
Ampharos (Shadow) VS+BrS/TBl,827,6,70
Kecleon SkP+TP/DyP,360,36,0
Poliwrath (Shadow) MS+IW/DyP,920,4,90
Cradily (Shadow) Ac+RT/GK,724,4,48
Victreebel (Shadow) SkP+LB/AS,817,6,68
Charizard E+BB/AC,850,22,75
Grimmsnarl SkP+FoP/DK,761,4,56
Gurdurr (Shadow) LK+BkB/SE,929,4,92
Blaziken (Shadow) E+AuS/BK,873,6,80
Claydol MSl+RT/SB,794,30,63
Gallade (Shadow) PC+LB/SSw,873,6,80
Solrock Psy+WBF/RS,855,6,76
Starmie Psy+AJ/PG,827,6,70
Toxtricity Ac+WC/Sw,794,14,63
Murkrow Pk+DrlP/FoP,822,4,69
Mightyena SkP+Cr/PF,785,4,61
Mightyena (Shadow) SkP+Cr/PF,752,4,54
Toedscruel MSl+SeB/EP,374,46,0
Trevenant (Shadow) SC+SB/SeB,733,6,50
Bellossom (Shadow) Ac+LB/DG,808,12,66
Munchlax Tk+BS/Bd,775,0,59
Starmie (Shadow) Psy+AJ/PG,817,6,68
Swanna G+AJ/Fl,757,12,55
Swanna (Shadow) G+AJ/Fl,799,6,64
Trumbeak (Shadow) Pk+DrlP/RB,789,4,62
Zeraora VS+PF/DyP,841,14,73
Aurorus (Shadow) PS+WBI/MeB,487,12,0
Qwilfish PSt+AT/SB,612,30,24
Raikou (Shadow) TS+WC/AuS,878,6,81
Dedenne TS+D/PR,850,12,75
Gurdurr LK+BkB/SE,929,4,92
Hypno Cf+SB/TP,742,30,52
Lunatone Psy+WBI/RS,855,6,76
Timburr LK+BkB/RT,929,4,92
Tinkatuff FW+PR/FC,813,4,67
Amoonguss (Shadow) A+GK/FoP,466,46,0
Arctibax DB+Av/DC,929,4,92
Castform H+WBR/EB,325,36,0
Jirachi Cf+DD/AuS,841,6,73
Pidgeot (Shadow) G+Tw/BrB,440,36,0
Rufflet Pk+BrB/Fl,424,36,0
Uxie Cf+Sw/T,742,30,52
