Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,693,100,50
Abomasnow (Shadow) PS+WBI/EB,682,80,47
Accelgor Ac+BBu/SiB,802,100,78
Accelgor (Shadow) Ac+BBu/SiB,786,80,74
Alomomola W+P/Bl,759,0,67
Amoonguss A+FoP/GK,569,0,18
Amoonguss (Shadow) A+FoP/GK,401,10,0
Annihilape LK+RF/CC,600,0,26
Annihilape (Shadow) LK+RF/CC,546,0,12
Anorith StB+AP/CP,682,0,47
Anorith (Shadow) StB+AP/CP,647,100,38
Appletun A+SeB/O,285,40,0
Arbok Ac+DP/SW,643,10,37
Arbok (Shadow) Ac+DP/SW,643,0,37
Arboliva ML+TBl/SeB,810,100,80
Ariados PSt+Lu/TBl,643,0,37
Armaldo FC+RB/Li,373,40,0
Armaldo (Shadow) FC+RB/Li,452,40,0
Azumarill B+IB/PR,558,0,15
Banette SC+SB/T,378,10,0
Banette (Shadow) SC+SB/T,434,100,0
Barbaracle FC+SE/CrC,300,0,0
Basculin WG+AT/AJ,713,10,55
Bayleef ML+AP/GK,821,20,83
Bayleef (Shadow) ML+AP/GK,802,0,78
Beautifly Inf+AC/SvW,829,100,85
Beedrill PSt+XS/DR,775,100,71
Beedrill (Shadow) PSt+XS/DR,821,100,83
Bellossom Ac+LB/DG,627,100,33
Bellossom (Shadow) Ac+LB/DG,759,100,67
Bibarel RO+S/HF,604,0,27
Bibarel (Shadow) RO+S/HF,554,40,14
Blastoise RO+HC/SkB,658,0,41
Blastoise (Shadow) RO+HC/SkB,624,10,32
Breloom FPm+DyP/GK,860,100,93
Brionne WG+AJ/DV,713,10,55
Bruxish Cf+Psh/PsF,264,30,0
Bulbasaur VW+PW/SlB,841,100,88
Bulbasaur (Shadow) VW+SlB/PW,856,100,92
Butterfree Cf+BBu/P,697,100,51
Butterfree (Shadow) Cf+BBu/P,744,100,63
Cacturne SkP+TBl/DP,483,30,0
Cacturne (Shadow) SkP+DP/TBl,562,30,16
Carnivine VW+Cr/PW,852,100,91
Carracosta RTh+AP/BS,503,0,1
Carracosta (Shadow) RTh+AP/BS,503,10,1
Castform (Rainy) WG+WBW/T,573,0,19
Centiskorch E+HW/Lu,319,40,0
Ceruledge I+SB/HW,174,40,0
Chandelure I+SB/FmC,204,0,0
Chandelure (Shadow) I+SB/FmC,241,30,0
Cherrim (Overcast) BS+DG/SoB,875,100,97
Cherrim (Sunshine) BS+WBF/SoB,662,0,42
Chesnaught VW+FP/TP,817,0,82
Chesnaught (Shadow) VW+FP/TP,852,100,91
Chespin VW+BS/SeB,899,100,103
Chespin (Shadow) VW+BS/SeB,875,100,97
Chinchou Sp+Tb/WP,852,10,91
Clamperl WG+BS/WP,713,10,55
Clauncher WG+AJ/Crbh,713,10,55
Clawitzer SD+Crbh/DP,624,10,32
Cloyster IS+Av/Li,456,0,0
Cloyster (Shadow) IS+Av/Li,306,10,0
Cofagrigus SC+SB/DP,558,20,15
Cofagrigus (Shadow) SC+SB/DP,527,0,7
Corphish B+AJ/RSh,689,20,49
Corphish (Shadow) B+AJ/RSh,620,20,31
Corsola B+PG/RB,562,10,16
Crawdaunt Sn+NS/Sc,238,10,0
Crawdaunt (Shadow) Sn+NS/Sc,284,10,0
Crobat AS+AC/CP,472,0,0
Crobat (Shadow) AS+AC/CP,317,10,0
Croconaw WG+IP/Cr,682,30,47
Croconaw (Shadow) WG+Cr/IP,713,10,55
Cursola A+NSh/PG,300,30,0
Dartrix Pk+BrB/SeB,585,0,22
Decidueye A+FP/BrB,445,50,0
Decidueye (Hisuian) PC+AuS/NSh,852,100,91
Deerling Tk+WC/TBl,782,100,73
Dewgong IS+IW/DR,385,20,0
Dewott FC+AT/XS,565,10,17
Dewott (Shadow) FC+AT/XS,212,10,0
Dhelmise SC+SB/BrS,651,100,39
Dipplin DT+SeB/O,600,10,26
Dolliv ML+TBl/SeB,670,0,44
Dondozo W+S/O,604,10,27
Doublade SC+SSw/GB,666,100,43
Dragapult DT+SB/O,651,20,39
Drakloak DT+SB/O,693,20,50
Drifblim A+IW/SB,224,20,0
Drifblim (Shadow) A+IW/SB,222,0,0
Drifloon H+SB/IW,651,0,39
Drifloon (Shadow) H+SB/IW,608,0,28
Drizzile WG+S/WP,713,20,55
Durant BBi+XS/SE,717,80,56
Dustox Cf+SlB/SvW,713,20,55
Dwebble SD+RT/XS,651,20,39
Dwebble (Shadow) SD+RT/XS,577,20,20
Eldegoss BS+GK/EB,864,20,94
Electrode (Hisuian) TS+WC/Sw,883,80,99
Escavalier BBi+DR/Mh,717,80,56
Escavalier (Shadow) BBi+DR/Mh,767,60,69
Exeggcute Cf+SeB/AP,682,100,47
Exeggcute (Shadow) Cf+SeB/AP,713,100,55
Exeggutor Cf+SeB/P,693,60,50
Exeggutor (Alolan) DT+DgP/SeB,542,0,11
Exeggutor (Alolan) (Shadow) DT+DgP/SeB,515,0,4
Exeggutor (Shadow) Cf+SeB/P,686,100,48
Feraligatr SC+HC/IB,200,40,0
Feraligatr (Shadow) SC+HC/IB,248,40,0
Ferroseed MC+GB/Re,879,100,98
Ferroseed (Shadow) MC+GB/IH,903,80,104
Ferrothorn BS+PW/T,941,100,114
Ferrothorn (Shadow) BS+PW/MrS,910,100,106
Flapple DB+Fl/SeB,631,0,34
Floatzel W+AJ/Sw,736,20,61
Floragato Lf+GK/PR,841,100,88
Frillish H+NSh/IB,418,0,0
Frogadier B+S/AA,821,10,83
Frogadier (Shadow) B+S/AA,779,20,72
Froslass PS+Av/SB,531,50,8
Froslass (Shadow) PS+Av/SB,612,100,29
Frosmoth PS+IW/BBu,717,80,56
Galvantula VS+D/Lu,841,100,88
Galvantula (Shadow) VS+D/Lu,786,60,74
Garbodor Inf+BS/SeB,740,20,62
Garbodor (Shadow) Inf+BS/SeB,701,0,52
Gastrodon MSl+BS/EP,740,30,62
Gengar SC+ShP/SlB,418,10,0
Gengar (Shadow) SC+ShP/SlB,392,30,0
Gholdengo A+SB/PG,562,100,16
Glimmet RTh+RS/SW,562,0,16
Glimmora RTh+RS/SW,503,10,1
Gloom Ac+SlB/PlB,701,0,52
Gloom (Shadow) Ac+SlB/PlB,689,100,49
Gogoat VW+LB/RS,643,0,37
Golbat WA+AC/SB,241,10,0
Golbat (Shadow) WA+AC/SB,294,10,0
Goldeen Pk+AT/HA,503,0,1
Golduck Cf+CrC/Li,589,10,23
Golduck (Shadow) Cf+CrC/Li,511,10,3
Golett A+ShP/BkB,308,0,0
Golett (Shadow) A+ShP/BkB,290,0,0
Golisopod SC+XS/AJ,342,40,0
Golurk A+ShP/DyP,257,0,0
Golurk (Shadow) A+ShP/DyP,226,20,0
Gorebyss Cf+WP/P,608,10,28
Gourgeist (Average) I+SB/FoP,452,40,0
Gourgeist (Large) I+SB/FoP,450,40,0
Gourgeist (Small) I+SB/FoP,457,40,0
Gourgeist (Super) I+SB/FoP,500,0,0
Grafaiai PJ+PF/SlB,589,0,23
Greninja WSh+NS/HC,404,0,0
Greninja (Shadow) WSh+NS/HC,482,0,0
