Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,97,36,0
Abomasnow (Shadow) PS+WBI/EB,97,36,0
Accelgor Ac+BBu/SiB,545,36,14
Accelgor (Shadow) Ac+BBu/SiB,767,0,82
Alomomola W+P/Bl,443,7,0
Amoonguss A+FoP/GK,565,36,20
Amoonguss (Shadow) A+FoP/GK,650,0,46
Annihilape LK+RF/CC,647,0,45
Annihilape (Shadow) LK+RF/CC,601,18,31
Anorith StB+AP/CP,630,26,40
Anorith (Shadow) StB+AP/CP,787,8,88
Appletun A+SeB/O,758,0,79
Arbok Ac+DP/SW,274,36,0
Arbok (Shadow) Ac+DP/SW,290,18,0
Arboliva ML+TBl/SeB,764,0,81
Ariados PSt+Lu/TBl,435,36,0
Armaldo FC+RB/Li,382,45,0
Armaldo (Shadow) FC+RB/Li,532,17,10
Azumarill B+IB/PR,575,6,23
Banette SC+SB/T,529,26,9
Banette (Shadow) SC+SB/T,761,8,80
Barbaracle FC+SE/CrC,522,8,7
Basculin WG+AT/AJ,833,8,102
Bayleef ML+AP/GK,732,36,71
Bayleef (Shadow) ML+AP/GK,732,0,71
Beautifly Inf+AC/SvW,696,27,60
Beedrill PSt+XS/DR,373,36,0
Beedrill (Shadow) PSt+XS/DR,426,36,0
Bellossom Ac+LB/DG,611,0,34
Bellossom (Shadow) Ac+LB/DG,532,0,10
Bibarel RO+S/HF,679,17,55
Bibarel (Shadow) RO+S/HF,620,8,37
Blastoise RO+HC/SkB,446,52,0
Blastoise (Shadow) RO+HC/SkB,702,8,62
Breloom FPm+DyP/GK,836,0,103
Brionne WG+AJ/DV,833,8,102
Bruxish Cf+Psh/PsF,660,8,49
Bulbasaur VW+PW/SlB,663,0,50
Bulbasaur (Shadow) VW+SlB/PW,617,0,36
Butterfree Cf+BBu/P,630,0,40
Butterfree (Shadow) Cf+BBu/P,709,45,64
Cacturne SkP+TBl/DP,787,0,88
Cacturne (Shadow) SkP+DP/TBl,728,0,70
Carnivine VW+Cr/PW,774,0,84
Carracosta RTh+AP/BS,683,8,56
Carracosta (Shadow) RTh+AP/BS,604,8,32
Castform (Rainy) WG+WBW/T,601,7,31
Centiskorch E+HW/Lu,382,45,0
Ceruledge I+SB/HW,297,9,0
Chandelure I+SB/FmC,360,9,0
