Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,657,2,54
Abomasnow (Shadow) PS+WBI/EB,584,2,29
Accelgor Ac+BBu/SiB,912,2,141
Accelgor (Shadow) Ac+BBu/SiB,894,2,135
Alomomola W+P/Bl,340,23,0
Amoonguss A+FoP/GK,532,4,11
Amoonguss (Shadow) A+FoP/GK,555,23,19
Annihilape LK+RF/CC,332,23,0
Annihilape (Shadow) LK+RF/CC,450,18,0
Anorith StB+AP/CP,748,11,85
Anorith (Shadow) StB+AP/CP,839,9,116
Appletun A+SeB/O,847,2,119
Arbok Ac+DP/SW,622,11,42
Arbok (Shadow) Ac+DP/SW,564,4,22
Arboliva ML+TBl/SeB,754,2,87
Ariados PSt+Lu/TBl,561,1,21
Armaldo FC+RB/Li,469,25,0
Armaldo (Shadow) FC+RB/Li,517,11,6
Azumarill B+IB/PR,619,30,41
Banette SC+SB/T,395,2,0
Banette (Shadow) SC+SB/T,469,2,0
Barbaracle FC+SE/CrC,447,4,0
Basculin WG+AT/AJ,809,2,106
Bayleef ML+AP/GK,906,2,139
Bayleef (Shadow) ML+AP/GK,894,2,135
Beautifly Inf+AC/SvW,722,2,76
Beedrill PSt+XS/DR,300,2,0
Beedrill (Shadow) PSt+XS/DR,115,35,0
Bellossom Ac+LB/DG,780,2,96
Bellossom (Shadow) Ac+LB/DG,733,2,80
Bibarel RO+S/HF,573,16,25
Bibarel (Shadow) RO+S/HF,508,2,3
Blastoise RO+HC/SkB,434,23,0
Blastoise (Shadow) RO+HC/SkB,529,16,10
Breloom FPm+DyP/GK,836,2,115
Brionne WG+AJ/DV,500,16,0
Bruxish Cf+Psh/PsF,205,42,0
Bulbasaur VW+PW/SlB,929,2,147
Bulbasaur (Shadow) VW+SlB/PW,912,2,141
Butterfree Cf+BBu/P,736,9,81
Butterfree (Shadow) Cf+BBu/P,692,2,66
Cacturne SkP+TBl/DP,771,2,93
Cacturne (Shadow) SkP+DP/TBl,719,2,75
Carnivine VW+Cr/PW,672,2,59
Carracosta RTh+AP/BS,462,11,0
Carracosta (Shadow) RTh+AP/BS,733,4,80
Castform (Rainy) WG+WBW/T,469,30,0
Centiskorch E+HW/Lu,570,9,24
Ceruledge I+SB/HW,736,4,81
Chandelure I+SB/FmC,710,4,72
Chandelure (Shadow) I+SB/FmC,766,2,91
Cherrim (Overcast) BS+DG/SoB,941,2,151
Cherrim (Sunshine) BS+WBF/SoB,748,2,85
Chesnaught VW+FP/TP,736,2,81
Chesnaught (Shadow) VW+FP/TP,698,2,68
Chespin VW+BS/SeB,789,2,99
Chespin (Shadow) VW+BS/SeB,742,2,83
Chinchou Sp+Tb/WP,877,4,129
Clamperl WG+BS/WP,809,2,106
Clauncher WG+AJ/Crbh,836,9,115
Clawitzer SD+Crbh/DP,836,2,115
Cloyster IS+Av/Li,446,9,0
Cloyster (Shadow) IS+Av/Li,836,2,115
Cofagrigus SC+SB/DP,252,2,0
Cofagrigus (Shadow) SC+SB/DP,279,2,0
Corphish B+AJ/RSh,570,2,24
Corphish (Shadow) B+AJ/RSh,282,42,0
Corsola B+PG/RB,444,39,0
Crawdaunt Sn+NS/Sc,517,2,6
Crawdaunt (Shadow) Sn+NS/Sc,275,42,0
Crobat AS+AC/CP,546,4,16
Crobat (Shadow) AS+AC/CP,434,30,0
Croconaw WG+IP/Cr,549,30,17
Croconaw (Shadow) WG+Cr/IP,809,2,106
Cursola A+NSh/PG,484,4,0
Dartrix Pk+BrB/SeB,760,2,89
Decidueye A+FP/BrB,470,2,0
Decidueye (Hisuian) PC+AuS/NSh,681,2,62
Deerling Tk+WC/TBl,847,2,119
Dewgong IS+IW/DR,359,23,0
Dewott FC+AT/XS,646,16,50
Dewott (Shadow) FC+AT/XS,634,2,46
Dhelmise SC+SB/BrS,824,2,111
Dipplin DT+SeB/O,859,2,123
Dolliv ML+TBl/SeB,906,2,139
Dondozo W+S/O,395,23,0
Dottler Cf+P/BBu,385,9,0
Doublade SC+SSw/GB,424,18,0
Dragapult DT+SB/O,465,4,0
Drakloak DT+SB/O,316,2,0
Drifblim A+IW/SB,277,9,0
Drifblim (Shadow) A+IW/SB,325,9,0
Drifloon H+SB/IW,338,23,0
Drifloon (Shadow) H+SB/IW,333,2,0
Drizzile WG+S/WP,809,2,106
Durant BBi+XS/SE,390,18,0
Dustox Cf+SlB/SvW,316,39,0
Dwebble SD+RT/XS,362,30,0
Dwebble (Shadow) SD+RT/XS,484,25,0
Eldegoss BS+GK/EB,953,2,155
Electrode (Hisuian) TS+WC/Sw,894,2,135
Escavalier BBi+DR/Mh,342,4,0
Escavalier (Shadow) BBi+DR/Mh,425,4,0
Exeggcute Cf+SeB/AP,745,2,84
Exeggcute (Shadow) Cf+SeB/AP,701,2,69
Exeggutor Cf+SeB/P,517,2,6
Exeggutor (Alolan) DT+DgP/SeB,690,2,65
Exeggutor (Alolan) (Shadow) DT+DgP/SeB,637,2,47
Exeggutor (Shadow) Cf+SeB/P,389,42,0
Feraligatr SC+HC/IB,523,16,8
Feraligatr (Shadow) SC+HC/IB,180,35,0
Ferroseed MC+GB/Re,543,4,15
Ferroseed (Shadow) MC+GB/IH,540,4,14
